generatedByRunId,sourceJarSha256,configurationHash,instanceHash,seed,arm,telemetryMode,eventId,generation,actualFE,requesterRole,qSystem,scope,teacherSource,cacheType,teacherFingerprint,teacherObjectives,qAction,candidateViewSize,eligibleBestDirectionalScore,selectedDirectionalScore,directionalRegret,offspringFingerprint,offspringImproved
2k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,55437b6014a28c6ec5bd6fe347a6c81720511b3f7199fa0458a1b37c02fff485,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,980,1,1000,G3_TWC,QP,ALL_QP,G3_TWC,UNKNOWN,244611610f987e905eae023d92d27974e05c808fff47a724cc036db85debb7d8,958.6465021093758|133119.7677101466|435705.97336653585,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,55437b6014a28c6ec5bd6fe347a6c81720511b3f7199fa0458a1b37c02fff485,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,981,1,1000,G3_TWC,QP,ALL_QP,G3_TWC,UNKNOWN,288170e4465f15af84387a7ef7ceae7f4165c13f8c6bf23502975d4a1f93dcd2,1268.7146561093757|130458.36476259565|400005.8144904247,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,55437b6014a28c6ec5bd6fe347a6c81720511b3f7199fa0458a1b37c02fff485,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,982,1,1000,G3_TWC,QP,ALL_QP,G3_TWC,UNKNOWN,288170e4465f15af84387a7ef7ceae7f4165c13f8c6bf23502975d4a1f93dcd2,1268.7146561093757|130458.36476259565|400005.8144904247,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,55437b6014a28c6ec5bd6fe347a6c81720511b3f7199fa0458a1b37c02fff485,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,983,1,1000,G3_TWC,QP,ALL_QP,G3_TWC,UNKNOWN,288170e4465f15af84387a7ef7ceae7f4165c13f8c6bf23502975d4a1f93dcd2,1268.7146561093757|130458.36476259565|400005.8144904247,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,55437b6014a28c6ec5bd6fe347a6c81720511b3f7199fa0458a1b37c02fff485,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,984,1,1100,G1_CMAX,QG,ALL_QG,G1_CMAX,UNKNOWN,11bd4d34cab28a75be83be356a35550fef17f11d06e27b23e2ff7481b93d56b0,866.1701457405879|128514.01372632469|377641.5145643643,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,55437b6014a28c6ec5bd6fe347a6c81720511b3f7199fa0458a1b37c02fff485,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,985,1,1100,G4_BALANCED,QG,ALL_QG,G4_BALANCED,UNKNOWN,c6b17166351e3af1e7e50a291e6e55edcc49688726128847dcce097bc1f6d09e,851.3368911200836|130592.4243796562|378721.5690609345,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,55437b6014a28c6ec5bd6fe347a6c81720511b3f7199fa0458a1b37c02fff485,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,986,1,1100,G2_TEC,QG,ALL_QG,G2_TEC,UNKNOWN,c16e7c2672f7c9e4cdddb4d2da33b0b7f2fc247989663f4b89546b68258d0b36,969.5922047253134|126756.7866862662|361580.8717264932,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,55437b6014a28c6ec5bd6fe347a6c81720511b3f7199fa0458a1b37c02fff485,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,987,1,1100,G3_TWC,QG,ALL_QG,G3_TWC,UNKNOWN,789716578cede79e1caf3c87492f22c9e4d954e108d2dba0b592234334d7014e,930.2057540553536|127124.43511999698|370858.104109038,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,55437b6014a28c6ec5bd6fe347a6c81720511b3f7199fa0458a1b37c02fff485,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,988,1,1100,G1_CMAX,QP,ALL_QP,G1_CMAX,UNKNOWN,313089cfbda79f9962e98649540dcab9e0fc6cbba38898d1239a6cd9aa197e0c,963.3562833083959|131406.40346206207|398940.25063579716,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,55437b6014a28c6ec5bd6fe347a6c81720511b3f7199fa0458a1b37c02fff485,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,989,1,1100,G1_CMAX,QP,ALL_QP,G1_CMAX,UNKNOWN,244611610f987e905eae023d92d27974e05c808fff47a724cc036db85debb7d8,958.6465021093758|133119.7677101466|435705.97336653585,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,55437b6014a28c6ec5bd6fe347a6c81720511b3f7199fa0458a1b37c02fff485,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,990,1,1100,G1_CMAX,QP,ALL_QP,G1_CMAX,UNKNOWN,288170e4465f15af84387a7ef7ceae7f4165c13f8c6bf23502975d4a1f93dcd2,1268.7146561093757|130458.36476259565|400005.8144904247,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,55437b6014a28c6ec5bd6fe347a6c81720511b3f7199fa0458a1b37c02fff485,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,991,1,1100,G1_CMAX,QP,ALL_QP,G1_CMAX,UNKNOWN,313089cfbda79f9962e98649540dcab9e0fc6cbba38898d1239a6cd9aa197e0c,963.3562833083959|131406.40346206207|398940.25063579716,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,55437b6014a28c6ec5bd6fe347a6c81720511b3f7199fa0458a1b37c02fff485,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,992,1,1100,G1_CMAX,QP,ALL_QP,G1_CMAX,UNKNOWN,313089cfbda79f9962e98649540dcab9e0fc6cbba38898d1239a6cd9aa197e0c,963.3562833083959|131406.40346206207|398940.25063579716,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,55437b6014a28c6ec5bd6fe347a6c81720511b3f7199fa0458a1b37c02fff485,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,993,1,1100,G1_CMAX,QP,ALL_QP,G1_CMAX,UNKNOWN,313089cfbda79f9962e98649540dcab9e0fc6cbba38898d1239a6cd9aa197e0c,963.3562833083959|131406.40346206207|398940.25063579716,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,55437b6014a28c6ec5bd6fe347a6c81720511b3f7199fa0458a1b37c02fff485,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,994,1,1100,G1_CMAX,QP,ALL_QP,G1_CMAX,UNKNOWN,313089cfbda79f9962e98649540dcab9e0fc6cbba38898d1239a6cd9aa197e0c,963.3562833083959|131406.40346206207|398940.25063579716,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,55437b6014a28c6ec5bd6fe347a6c81720511b3f7199fa0458a1b37c02fff485,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,995,1,1100,G1_CMAX,QP,ALL_QP,G1_CMAX,UNKNOWN,288170e4465f15af84387a7ef7ceae7f4165c13f8c6bf23502975d4a1f93dcd2,1268.7146561093757|130458.36476259565|400005.8144904247,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,55437b6014a28c6ec5bd6fe347a6c81720511b3f7199fa0458a1b37c02fff485,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,996,1,1100,G1_CMAX,QP,ALL_QP,G1_CMAX,UNKNOWN,288170e4465f15af84387a7ef7ceae7f4165c13f8c6bf23502975d4a1f93dcd2,1268.7146561093757|130458.36476259565|400005.8144904247,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,55437b6014a28c6ec5bd6fe347a6c81720511b3f7199fa0458a1b37c02fff485,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,997,1,1100,G1_CMAX,QP,ALL_QP,G1_CMAX,UNKNOWN,313089cfbda79f9962e98649540dcab9e0fc6cbba38898d1239a6cd9aa197e0c,963.3562833083959|131406.40346206207|398940.25063579716,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,55437b6014a28c6ec5bd6fe347a6c81720511b3f7199fa0458a1b37c02fff485,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,998,1,1100,G1_CMAX,QP,ALL_QP,G1_CMAX,UNKNOWN,288170e4465f15af84387a7ef7ceae7f4165c13f8c6bf23502975d4a1f93dcd2,1268.7146561093757|130458.36476259565|400005.8144904247,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,55437b6014a28c6ec5bd6fe347a6c81720511b3f7199fa0458a1b37c02fff485,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,999,1,1100,G1_CMAX,QP,ALL_QP,G1_CMAX,UNKNOWN,313089cfbda79f9962e98649540dcab9e0fc6cbba38898d1239a6cd9aa197e0c,963.3562833083959|131406.40346206207|398940.25063579716,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,55437b6014a28c6ec5bd6fe347a6c81720511b3f7199fa0458a1b37c02fff485,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,1000,1,1100,G1_CMAX,QP,ALL_QP,G1_CMAX,UNKNOWN,244611610f987e905eae023d92d27974e05c808fff47a724cc036db85debb7d8,958.6465021093758|133119.7677101466|435705.97336653585,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,55437b6014a28c6ec5bd6fe347a6c81720511b3f7199fa0458a1b37c02fff485,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,1001,1,1100,G1_CMAX,QP,ALL_QP,G1_CMAX,UNKNOWN,288170e4465f15af84387a7ef7ceae7f4165c13f8c6bf23502975d4a1f93dcd2,1268.7146561093757|130458.36476259565|400005.8144904247,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,55437b6014a28c6ec5bd6fe347a6c81720511b3f7199fa0458a1b37c02fff485,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,1002,1,1100,G1_CMAX,QP,ALL_QP,G1_CMAX,UNKNOWN,244611610f987e905eae023d92d27974e05c808fff47a724cc036db85debb7d8,958.6465021093758|133119.7677101466|435705.97336653585,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,55437b6014a28c6ec5bd6fe347a6c81720511b3f7199fa0458a1b37c02fff485,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,1003,1,1100,G1_CMAX,QP,ALL_QP,G1_CMAX,UNKNOWN,288170e4465f15af84387a7ef7ceae7f4165c13f8c6bf23502975d4a1f93dcd2,1268.7146561093757|130458.36476259565|400005.8144904247,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,55437b6014a28c6ec5bd6fe347a6c81720511b3f7199fa0458a1b37c02fff485,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,1004,1,1100,G1_CMAX,QP,ALL_QP,G1_CMAX,UNKNOWN,288170e4465f15af84387a7ef7ceae7f4165c13f8c6bf23502975d4a1f93dcd2,1268.7146561093757|130458.36476259565|400005.8144904247,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,55437b6014a28c6ec5bd6fe347a6c81720511b3f7199fa0458a1b37c02fff485,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,1005,1,1100,G1_CMAX,QP,ALL_QP,G1_CMAX,UNKNOWN,1623acfb9b49e9c384912e4bf8276da95af7bf63f61c4d726817ae0607069070,1040.9235338273206|131040.76296773984|423339.30262377183,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,55437b6014a28c6ec5bd6fe347a6c81720511b3f7199fa0458a1b37c02fff485,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,1006,1,1100,G1_CMAX,QP,ALL_QP,G1_CMAX,UNKNOWN,313089cfbda79f9962e98649540dcab9e0fc6cbba38898d1239a6cd9aa197e0c,963.3562833083959|131406.40346206207|398940.25063579716,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,55437b6014a28c6ec5bd6fe347a6c81720511b3f7199fa0458a1b37c02fff485,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,1007,1,1100,G1_CMAX,QP,ALL_QP,G1_CMAX,UNKNOWN,313089cfbda79f9962e98649540dcab9e0fc6cbba38898d1239a6cd9aa197e0c,963.3562833083959|131406.40346206207|398940.25063579716,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,55437b6014a28c6ec5bd6fe347a6c81720511b3f7199fa0458a1b37c02fff485,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,1008,1,1100,G4_BALANCED,QP,ALL_QP,G4_BALANCED,UNKNOWN,288170e4465f15af84387a7ef7ceae7f4165c13f8c6bf23502975d4a1f93dcd2,1268.7146561093757|130458.36476259565|400005.8144904247,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,55437b6014a28c6ec5bd6fe347a6c81720511b3f7199fa0458a1b37c02fff485,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,1009,1,1100,G4_BALANCED,QP,ALL_QP,G4_BALANCED,UNKNOWN,313089cfbda79f9962e98649540dcab9e0fc6cbba38898d1239a6cd9aa197e0c,963.3562833083959|131406.40346206207|398940.25063579716,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,55437b6014a28c6ec5bd6fe347a6c81720511b3f7199fa0458a1b37c02fff485,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,1010,1,1100,G4_BALANCED,QP,ALL_QP,G4_BALANCED,UNKNOWN,313089cfbda79f9962e98649540dcab9e0fc6cbba38898d1239a6cd9aa197e0c,963.3562833083959|131406.40346206207|398940.25063579716,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,55437b6014a28c6ec5bd6fe347a6c81720511b3f7199fa0458a1b37c02fff485,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,1011,1,1100,G4_BALANCED,QP,ALL_QP,G4_BALANCED,UNKNOWN,288170e4465f15af84387a7ef7ceae7f4165c13f8c6bf23502975d4a1f93dcd2,1268.7146561093757|130458.36476259565|400005.8144904247,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,55437b6014a28c6ec5bd6fe347a6c81720511b3f7199fa0458a1b37c02fff485,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,1012,1,1100,G4_BALANCED,QP,ALL_QP,G4_BALANCED,UNKNOWN,313089cfbda79f9962e98649540dcab9e0fc6cbba38898d1239a6cd9aa197e0c,963.3562833083959|131406.40346206207|398940.25063579716,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,55437b6014a28c6ec5bd6fe347a6c81720511b3f7199fa0458a1b37c02fff485,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,1013,1,1100,G4_BALANCED,QP,ALL_QP,G4_BALANCED,UNKNOWN,288170e4465f15af84387a7ef7ceae7f4165c13f8c6bf23502975d4a1f93dcd2,1268.7146561093757|130458.36476259565|400005.8144904247,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,55437b6014a28c6ec5bd6fe347a6c81720511b3f7199fa0458a1b37c02fff485,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,1014,1,1100,G4_BALANCED,QP,ALL_QP,G4_BALANCED,UNKNOWN,288170e4465f15af84387a7ef7ceae7f4165c13f8c6bf23502975d4a1f93dcd2,1268.7146561093757|130458.36476259565|400005.8144904247,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,55437b6014a28c6ec5bd6fe347a6c81720511b3f7199fa0458a1b37c02fff485,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,1015,1,1100,G4_BALANCED,QP,ALL_QP,G4_BALANCED,UNKNOWN,313089cfbda79f9962e98649540dcab9e0fc6cbba38898d1239a6cd9aa197e0c,963.3562833083959|131406.40346206207|398940.25063579716,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,55437b6014a28c6ec5bd6fe347a6c81720511b3f7199fa0458a1b37c02fff485,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,1016,1,1100,G4_BALANCED,QP,ALL_QP,G4_BALANCED,UNKNOWN,288170e4465f15af84387a7ef7ceae7f4165c13f8c6bf23502975d4a1f93dcd2,1268.7146561093757|130458.36476259565|400005.8144904247,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
2k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,55437b6014a28c6ec5bd6fe347a6c81720511b3f7199fa0458a1b37c02fff485,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,1017,1,1100,G4_BALANCED,QP,ALL_QP,G4_BALANCED,UNKNOWN,288170e4465f15af84387a7ef7ceae7f4165c13f8c6bf23502975d4a1f93dcd2,1268.7146561093757|130458.36476259565|400005.8144904247,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
