checkpointTargetFE,checkpointObservedFE,overshootFE,frontType,candidateFingerprint,Cmax,TEC,TWC
50000,50000,0,checkpoint-decision-front,94cc39f4ce4cad6b4f0749dfdfb5ff19cb905589d2e5e5c67063088faf8e634c,542.1323156105875,21181.73161290578,40802.208678349496
50000,50000,0,checkpoint-decision-front,c0e1fa57b182250dafbd78b15b9752f5db7e146971638a6716e1a821f44e98d1,490.79420472661343,21114.163056572834,42448.059942387015
50000,50000,0,checkpoint-decision-front,28aec9d331bced4b1d5a12e41a38198628e2eeab3f6643a335157dbeb16da496,501.4323260137934,22043.45425807908,35705.39552064241
50000,50000,0,checkpoint-decision-front,06156dc5c217dd5535bc8e5100ded9c886fd727ce239ec567e3225b532583cdb,428.39421590576666,21262.62481481344,42284.5842002929
50000,50000,0,checkpoint-decision-front,ce42d88e221932d7d6cc38a5ca5524a2cd22296ffe1edef8fc3c19feb375df0e,471.61564668947517,21411.080793058147,39984.913006519826
50000,50000,0,checkpoint-decision-front,e3df8fb6656dd12e1281933bb3437e8c0852591f42e34ed5922ee5e5f2f116ec,391.2899793094827,21313.061635142432,42742.072050702125
50000,50000,0,checkpoint-decision-front,6e0bb4ed304a292e9812ad34cef4fdf881d38f1a2fff531386b2c186fb089589,404.09189412280944,21766.772857613243,38193.939540163214
50000,50000,0,checkpoint-decision-front,e0930c862c958247e757bbf3ebd09aadb5ad5f09f7e4a1df6b66d105f8ea1060,500.4422804209225,22103.496631179558,35438.96942500597
50000,50000,0,checkpoint-decision-front,95c8cc01e92b3621635c4b6692016ef3ea4f7c18f2c0111585c36f0b48ee843c,373.74598325241624,21748.91628700313,39376.51310277216
50000,50000,0,checkpoint-decision-front,3ae4e441649347b82a03930f603b738cf8adcc772ab308db808531fffa693c33,435.77555664831533,21046.913664146738,44305.247942105474
50000,50000,0,checkpoint-decision-front,0dbbce7e9345028641df749a37d4af2ceaf4b526cbddafa9452a5e024db10140,394.594377454133,21553.223938114843,40224.85983200094
50000,50000,0,checkpoint-decision-front,db65a0ced04b6e584a1edc38e111d2b87529629f46f51d3851d725afd1c872fa,385.8630397099262,21407.533549669097,41928.82785124531
50000,50000,0,checkpoint-decision-front,5c7091e3b6fff1af308731746b818dc80e13663fed87ae78b3e52a04ca450495,424.0223657438001,21750.52073990362,38626.40266448572
50000,50000,0,checkpoint-decision-front,63501d793e34f5d926a7ac2bcb983cf3b5857f990b379b4ec5bf1d0905398332,438.13514116781954,21859.56417021476,38091.35874920203
50000,50000,0,checkpoint-decision-front,f7bb2f97b5e8b53c653aee619907387dad983a9df41f8dc5574ff40a31ca29b5,538.0568016168962,21447.45171175012,39426.32195628018
50000,50000,0,checkpoint-decision-front,b2aa0f0724d68387a33194c97a4deec165410859d9c8c4e35f0eadd32d65291c,492.5820924385688,21808.031059681573,36178.53479759519
50000,50000,0,checkpoint-decision-front,40d6cdada24217790ca38272aa00548c468bce51480669df660504946cfe7acd,355.96815586077594,21766.91786421168,40045.94323327057
50000,50000,0,checkpoint-decision-front,a1d30ca1cb275c851d5f8117c858b322faca66751c47d23e1d6cef5bdb3e72b2,452.9896701758677,21845.787483778495,36523.43927482412
50000,50000,0,checkpoint-decision-front,795e6bfd7b07f52c318548ea96fd96ece387b810cc847f0dc68252fb0a8a1631,462.1549496852755,21570.832873925916,39172.540080578794
50000,50000,0,checkpoint-decision-front,35047f1209b569b94319c39748f8433da4ad38ff9bd1634c213e8c02ea82ed56,394.594377454133,21305.74956857833,41446.72511970419
50000,50000,0,checkpoint-decision-front,77116725ea8b5f0fd756435d47f95e47fd1d6a496347420762e0b8e55158e2c0,447.1955650126973,21736.454557585297,37296.402535536356
50000,50000,0,checkpoint-decision-front,f756feed7eda471dd9a45ac87ae9ab9fa583c0f70c1406520c604b91a5c3b564,394.6945959629934,21800.904355078226,38898.19735137264
50000,50000,0,checkpoint-decision-front,05bdaadf4b392158750a118a110cf355c0d55a127ca13a2e646fd879c5746274,421.9924558071156,21287.66580039578,42398.76648198598
50000,50000,0,checkpoint-decision-front,a136caab30f19dcf899159442d0e0508c8f9ef76d724f6b6a630401c07399e92,386.4757366274684,21558.864427108463,40225.355877134665
50000,50000,0,checkpoint-decision-front,b06c49d85a812886a74c278a8dd15804db7e510ccd0b7ff34cab2f4c03e95749,707.4493576488276,21797.71480399121,35760.88220699319
50000,50000,0,checkpoint-decision-front,efee76d73c58a2cb4466e2a91c76ec66969b6b3814df308d222544aca633394b,530.2815016359477,21839.286990908426,34930.02174233473
50000,50000,0,checkpoint-decision-front,22e7442bf6ec4e702af9bca87d4539896f41626f630589509b91659c36d4fe14,366.3832273377251,21721.493865308195,39777.66354352303
50000,50000,0,checkpoint-decision-front,af41115deccf63fc772fce151846404f0c32d203f2caf462385b376b0543f503,526.0681422630418,21998.10456474292,36117.907271489275
50000,50000,0,checkpoint-decision-front,abcd5c4c3e1a2a12335764af6cdd96302b8b8e4d16aef0f10daf93f60978f5d6,696.8374598408287,21581.760741114624,37026.09955886712
50000,50000,0,checkpoint-decision-front,1ae04f522af651892f37b2fd36ea9db37586125157b1fd6c9b010a8b02a78478,555.3467962492225,21607.367866587352,36494.96516664166
50000,50000,0,checkpoint-decision-front,62726c749726d4f1bfd29a6319cc284d4ccb18b6e271a92614555291e7c11a9b,578.5339045464244,21832.474286411954,34959.070408864995
50000,50000,0,checkpoint-decision-front,cc29e22a1452214ace8e094238c92ec517d8da6b1f3be62f4b2e1f94047867b1,663.2607935298507,21600.905553350134,35997.26748615239
50000,50000,0,checkpoint-decision-front,62dae052ee47b1e81ebfb87b06f79d10f99deeab78231261447465fd6ba0e3c1,488.97306309094813,22147.331000008024,35322.14516589495
50000,50000,0,checkpoint-decision-front,16f6fcad6b4226e647b7941eda3f9fab1de8f5081072170ab070747f944cac4b,566.9499478718296,21699.238062584624,36214.67527024308
50000,50000,0,checkpoint-decision-front,d7eae11cba6eab2f4ccae933ac58cfbc2853a7082c19c5cc03b1441ee07d8b0d,516.7937731628389,21167.286056666147,42224.407138176175
50000,50000,0,checkpoint-decision-front,1160afa718c70bcc2337e819c61d19fcdf967a97f853a855c9561be032b2e27f,511.589796116554,21192.25542990605,41851.45051408649
50000,50000,0,checkpoint-decision-front,7479d932772e753c55995f7b0994d5e55494474e86c6fd2e4d048987219111eb,436.2022537950405,21200.553983487735,40556.77463750438
50000,50000,0,checkpoint-decision-front,7b138926d02fce2deea268cb87446cdbec0e98eb3c1504d121528dbacb781c57,387.5916198999056,21471.804793102147,41607.246814989136
50000,50000,0,checkpoint-decision-front,64a3adef5a307ad47ab576e3353e91b2b202f50b5ba7ce8f700f3f88c64e0dd4,363.6482122337633,21788.92464735679,39127.07110067527
50000,50000,0,checkpoint-decision-front,3d7d9950e394d329d920233228c7635a477c8f0221deca527c5dd29d3a844ea3,405.34728440219004,21466.854047687848,40967.11237425926
50000,50000,0,checkpoint-decision-front,3ca838b341adf5e92633bd08eeb75193caa01bfa5c980a24c83ad8b6455aad0b,414.6223985765909,22064.45238444067,37581.23551640911
50000,50000,0,checkpoint-decision-front,2958edfef24931e14334d1fb0ec893943b68461728e0ec29d1ec294f5d2ac539,412.22615202716395,21727.882696447847,38962.43237336871
50000,50000,0,checkpoint-decision-front,35cda9c056f7074ec2232fadbf535ea97b8f414fc2ad09ef9607a8706a01ccf0,486.89111866591634,21195.159129937703,42073.361728683696
50000,50000,0,checkpoint-decision-front,9fcaa854ade8ca7c38230f7fb1bfc173413b582372bbe82678e9e69904b9c310,390.54807929949135,22019.345273285537,37675.289669027545
50000,50000,0,checkpoint-decision-front,7f8e0af694707b4800f5f98ccb1a744fd615a303e19d8c3326f83eaabdbfab43,410.48418463780916,21080.81593299073,42757.87869029706
50000,50000,0,checkpoint-decision-front,81dd60ccc44bc4a099ca290ad5b0ba08bef6ed00b8b06f7e5dd2f24ef5ae21a6,473.10270474339376,21835.517378542543,37149.02674034333
