generatedByRunId,sourceJarSha256,configurationHash,instanceHash,seed,arm,telemetryMode,nominalCheckpointFE,actualSnapshotFE,overshootFE,generation,formalOuterCycle,qRound,frontType,unobservableReason,solutionFingerprint,Cmax,TEC,TWC,atomicBoundary
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15200,200,3,2,50,decisionArchiveFront,NONE,7af25eff013e3526077f84fa052c3410415129ffb6f0081d6402e22ce41d5b2c,868.027901009831,127434.04243063339,342396.8081302726,COMPLETE_PDDR_POST_SAMPLE
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15200,200,3,2,50,decisionArchiveFront,NONE,0be47c31d5129c7a9e63318bede227d90cb1b7cd1922790091c4e9fb38b3e222,869.8644179271226,127366.0162067526,345734.2606520726,COMPLETE_PDDR_POST_SAMPLE
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15200,200,3,2,50,decisionArchiveFront,NONE,ea36830eef4a863d23e517e8bae8a9e87d47fa1f9fdd426a5aa177a556c1fa1b,878.9380887995209,126921.7563037326,349488.2713490477,COMPLETE_PDDR_POST_SAMPLE
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15200,200,3,2,50,decisionArchiveFront,NONE,958e33f04981b5dc8c58c443ad2c1c6e59b3fb4c82bef57321ed77287e591fbd,879.0894867873443,126768.22067073148,351086.30610237963,COMPLETE_PDDR_POST_SAMPLE
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15200,200,3,2,50,decisionArchiveFront,NONE,1d65dbfa19ae4dd50f5cfbbfa5abebfe43355eee6669a54eccee523d50bc1535,915.2383664605526,126683.49222425037,372231.78042108903,COMPLETE_PDDR_POST_SAMPLE
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15200,200,3,2,50,decisionArchiveFront,NONE,70d1fc03c68abcb0c243ad8f5926e3cdf6eb4a15f73b6e71661bad8a8829aec5,915.3426107855759,126729.8021484616,371169.3921563629,COMPLETE_PDDR_POST_SAMPLE
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15200,200,3,2,50,decisionArchiveFront,NONE,8684212b5ebccef3f31d8656311e308275636d65a5494414af94a8916df0b557,921.3870222492819,126234.48728404073,371080.6439991804,COMPLETE_PDDR_POST_SAMPLE
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15200,200,3,2,50,decisionArchiveFront,NONE,746c4df792ddcdf69387075aacbf6ff2758b5c4bf8b67ca2cca6eb4548771e93,925.9521460748746,126554.28982604717,368685.9176045656,COMPLETE_PDDR_POST_SAMPLE
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15200,200,3,2,50,decisionArchiveFront,NONE,71d48e5c9cbd21371213ea121de25c8b5ad7ac6dde898337a5d587790a51db49,938.123209122564,126022.66469328839,361145.48875729705,COMPLETE_PDDR_POST_SAMPLE
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15200,200,3,2,50,decisionArchiveFront,NONE,7f2645a60ae043224c00b19aab9561146ad0aa6beea87011f9e11273118097fe,940.4865023657968,126473.04202903059,353416.80889843416,COMPLETE_PDDR_POST_SAMPLE
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15200,200,3,2,50,decisionArchiveFront,NONE,c6aeeb814dae970d4624cd9ad30276c9ea20e181891230a7aa8bf180546c1f0a,955.0350263958808,125931.30654551594,380362.51370368607,COMPLETE_PDDR_POST_SAMPLE
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15200,200,3,2,50,decisionArchiveFront,NONE,4cde28353c95554421ef8d1a6aaf9603de831034c4102448fd1f62f0257a06b1,966.6854177370722,125951.57891785391,364743.6187743457,COMPLETE_PDDR_POST_SAMPLE
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15200,200,3,2,50,decisionArchiveFront,NONE,b926fa578a1e98052c31fef3d9ed60b45024ad8067873e98e9396c9450ae1577,973.9157392044825,124895.11326635999,356290.74432032055,COMPLETE_PDDR_POST_SAMPLE
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15200,200,3,2,50,decisionArchiveFront,NONE,172f0e48bef2826f481bf3aee61e6b855fe4a99461838756aedc17c2fae42a34,1004.9531135144946,122863.27863705701,364804.6579433767,COMPLETE_PDDR_POST_SAMPLE
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15200,200,3,2,50,decisionArchiveFront,NONE,c123d5b03354eb4cf3553cb097cc1db897c09f69ab8534bf4eaf1dae0ecd0589,1025.5902483153245,124979.60277474657,353640.57292282383,COMPLETE_PDDR_POST_SAMPLE
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15200,200,3,2,50,decisionArchiveFront,NONE,a871b1f7d90a0473705c1a71d7cb3667c2a1fa786a21ed320bca3ee247e9e769,1054.463188177586,124058.1247500922,363656.2292881109,COMPLETE_PDDR_POST_SAMPLE
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15200,200,3,2,50,decisionArchiveFront,NONE,f9d8c479646fce93fd9474cd212b0f41b9529338dbdd1c54ef842a08b4a0ab0c,1055.1793964734286,124067.23852919374,355312.4067217994,COMPLETE_PDDR_POST_SAMPLE
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15200,200,3,2,50,decisionArchiveFront,NONE,374cfc34837c1505f75245cdce988516337f822395d14c0f025a126401f31af0,1070.1470929715185,122569.62068436385,384306.4535528687,COMPLETE_PDDR_POST_SAMPLE
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15200,200,3,2,50,decisionArchiveFront,NONE,aa1a455871c69978482f6b7bcf19d36939beebdbb969d68151015014f1ef3275,1074.5429303360686,122692.01776823873,375525.1896516239,COMPLETE_PDDR_POST_SAMPLE
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15200,200,3,2,50,decisionArchiveFront,NONE,5f8f8a6b68aa1dc81176119d28f3cfdef7caa1d5b59870516907407c76f42905,1076.8877408145388,122306.53157099808,361541.6090275465,COMPLETE_PDDR_POST_SAMPLE
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15200,200,3,2,50,decisionArchiveFront,NONE,08add04c6386154b5d433ef8567bc0d2ebb36c497b7b365a0e16374d057cf229,1087.285442629976,122859.36560863475,358135.09913150157,COMPLETE_PDDR_POST_SAMPLE
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15200,200,3,2,50,decisionArchiveFront,NONE,56d60c3ea8e42df9396e69187bd23fae9ce99e8b7d8cf22d424997b59c5b315a,1092.5899780341806,122185.84364640829,362627.3374536551,COMPLETE_PDDR_POST_SAMPLE
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15200,200,3,2,50,decisionArchiveFront,NONE,1058c740e0380c84aac6f51ff6786f2c414271459b73e39f92a15dbcf63be7c4,1110.684586146814,122135.94428884819,368942.0613384439,COMPLETE_PDDR_POST_SAMPLE
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15200,200,3,2,50,decisionArchiveFront,NONE,479b259fde2d333faad686dc9181281f2bf32a30269cbe9df6121b196b5d0291,1113.5435063153002,122141.00467808938,361048.9673168307,COMPLETE_PDDR_POST_SAMPLE
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15200,200,3,2,50,decisionArchiveFront,NONE,d2e4f3024f98a4931943596a94649a98dacfc83308e8e9fb73f0ed9ddbe714f6,1119.5331121406161,122005.46121233229,371833.30404942646,COMPLETE_PDDR_POST_SAMPLE
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15200,200,3,2,50,decisionArchiveFront,NONE,57dc1cbfb209bc9f9fa47bf757a4f7a21cf9193d1eb3b923141af62d94c7d1d2,1120.2877548852912,121866.56110063638,360800.35382331617,COMPLETE_PDDR_POST_SAMPLE
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15200,200,3,2,50,decisionArchiveFront,NONE,ca30b0488130f48ed59360f7d733c894ab7d2b88bf4627c92d4bb32a8b0a811a,1121.6169493556918,121547.72650836324,356920.2930720004,COMPLETE_PDDR_POST_SAMPLE
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15200,200,3,2,50,decisionArchiveFront,NONE,8a0013949ef7a76482206c093fc6f24d8899f55c4e56998ddc3140ff9d21ec30,1130.193717291753,122172.5019113642,351868.39334527415,COMPLETE_PDDR_POST_SAMPLE
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15200,200,3,2,50,decisionArchiveFront,NONE,97bf6cb3ccac5e60702c462f6b7a8e2b069d7bd2d4d921b5a7a8c6deb1c85d0f,1140.4750122682779,121374.76860348386,366248.7357243333,COMPLETE_PDDR_POST_SAMPLE
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15200,200,3,2,50,decisionArchiveFront,NONE,d288e52b821f2d1edabb89e5cf3b5f485c4ce02c5042053d752b51cc799ee054,1143.979445559627,122269.24546704971,349660.44011044217,COMPLETE_PDDR_POST_SAMPLE
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15200,200,3,2,50,decisionArchiveFront,NONE,11f34141163cffc079d5f656f16f725b42b15ba9da2f23c41b4b635bd9ef6610,1145.5461201961643,121133.45856793982,361353.46757258254,COMPLETE_PDDR_POST_SAMPLE
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15200,200,3,2,50,decisionArchiveFront,NONE,0eea431ebe482e13dffa280b9b4d5d5439d85047e2b839a044d7f28a54f0a07c,1147.5275242274142,121477.01372579194,361331.44577250147,COMPLETE_PDDR_POST_SAMPLE
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15200,200,3,2,50,decisionArchiveFront,NONE,9c688b092a55d92bb54b705053f522ff0a30527db6612938a326beb3284db050,1149.9276200593315,121176.65918278448,355774.5815895558,COMPLETE_PDDR_POST_SAMPLE
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15200,200,3,2,50,decisionArchiveFront,NONE,e0524f9d6aa59c8f85477f8846eb4267c8c8ebc8c7daf351dcce7865b7f69d90,1150.8401998276654,121549.4886942259,349984.72628615313,COMPLETE_PDDR_POST_SAMPLE
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15200,200,3,2,50,decisionArchiveFront,NONE,d622237550540fc068745a2826e93b934f3a63aeaf79e0f2bdde15458d8bda58,1150.8401998276654,121966.10963396772,348734.7066331974,COMPLETE_PDDR_POST_SAMPLE
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15200,200,3,2,50,decisionArchiveFront,NONE,29d8ddd396351c80cf68f767ad2ecee4a01714645e96d76511cc021467f0e02e,1150.8401998276654,122529.06679398203,345137.50752465427,COMPLETE_PDDR_POST_SAMPLE
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15200,200,3,2,50,decisionArchiveFront,NONE,ffb5961256b506a7668931fe3a29fed5a2d8e8feb138e4188a98860ab212f9d8,1155.3626836882836,120917.92322265136,351918.52754529606,COMPLETE_PDDR_POST_SAMPLE
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15200,200,3,2,50,decisionArchiveFront,NONE,5bf4942f5c7ca6c0cbb5acf774c2446502b6fa2544af7ed5457c523f8281fed8,1155.3626836882836,120932.86116529284,348899.3796448485,COMPLETE_PDDR_POST_SAMPLE
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15200,200,3,2,50,decisionArchiveFront,NONE,c9ad50c2c71b9117814bd51ecd2a1e3c958cdba3dde39b4a21b74333a949abf1,1180.5546059645148,120813.11899804675,346470.7490875794,COMPLETE_PDDR_POST_SAMPLE
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15200,200,3,2,50,decisionArchiveFront,NONE,5f0c347e523dbfe493915281e8f9629c3060bf2a1baefb9b768ace046dd7b51b,1190.221452154464,120603.75837912413,349570.85902753216,COMPLETE_PDDR_POST_SAMPLE
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15200,200,3,2,50,decisionArchiveFront,NONE,029a39e23481566a15f7fc3cf19bd95618442d540e46c839b0742724595f088b,1199.505349523422,120593.62983003439,355941.1018130573,COMPLETE_PDDR_POST_SAMPLE
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15200,200,3,2,50,decisionArchiveFront,NONE,6b0cc797d07251e9e16b97ac6ab56f5ddf40569ecf8b68df3d3894d177081cd9,1209.900628682655,120204.7053762497,347675.1161773036,COMPLETE_PDDR_POST_SAMPLE
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15200,200,3,2,50,decisionArchiveFront,NONE,c12da73e8196340e6ccffba93013a4db43f9f1d6a0823d8fc3db02786c93eebf,1221.6764019378304,120199.36823085498,364930.5455773601,COMPLETE_PDDR_POST_SAMPLE
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15200,200,3,2,50,decisionArchiveFront,NONE,e1f728574e66d7f56ccf6233db10578bfe583b263029fea814531d78c05bd93d,1275.8482127225975,119345.33013965242,339682.3018229904,COMPLETE_PDDR_POST_SAMPLE
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15200,200,3,2,50,observedFullFront,NONE,f5d7afcbcd01366ebeb1f51198c1d4f187e25b05f8d8eaad4f4a126f1d386e7d,769.8426729991302,129305.39998518961,346713.2016616538,COMPLETE_PDDR_POST_SAMPLE
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15200,200,3,2,50,observedFullFront,NONE,67d38bc3dc129a97a214b194a350a67de3e40e99a144d72c77e135ecce43ef8b,772.6830226976002,129632.26090270217,344526.85462867515,COMPLETE_PDDR_POST_SAMPLE
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15200,200,3,2,50,observedFullFront,NONE,f200eb27602e9a859fd23c6926e457093e1fabb74973517b2e3268745a57c34d,773.2848852493769,129611.40334114619,344379.38013790303,COMPLETE_PDDR_POST_SAMPLE
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15200,200,3,2,50,observedFullFront,NONE,64229211acf5b419c58850e9f71ebd4d0c08d10bb88ee22b3d60be990ffdb77b,773.3098931869763,128990.3600572061,342908.4578059312,COMPLETE_PDDR_POST_SAMPLE
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15200,200,3,2,50,observedFullFront,NONE,848d1138c80c92a75c741a33550f676d9d45572062aff0c0729236df5f6f7339,774.3582792954608,128860.5674502533,343937.0893241312,COMPLETE_PDDR_POST_SAMPLE
A4-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15200,200,3,2,50,observedFullFront,NONE,72f0586afbb8572ec68b15c680af039700523ad81bcd6af5d5bb1151e64f4815,774.9395117677069,128902.93986712105,343837.41856487066,COMPLETE_PDDR_POST_SAMPLE
