point_index,Cmax,TEC,TWC,objective_key
668,774.2930744528184,56701.402769915396,83768.16561615786,40883258376b312f|40ebaface37dbbce|40f47382a65d20db
669,774.2979175208653,56272.11455709064,84506.26218124838,408832622294c82d|40eb7a03aa73a1ba|40f4a1a431e4f6f7
670,774.337793091565,56033.36748161864,85291.75895362947,408832b3ccdd48b1|40eb5c2bc268cfbe|40f4d2bc24ac8f9c
671,774.337793091565,56396.91169280574,84233.02721122169,408832b3ccdd48b1|40eb899d2c966415|40f490906f7508b4
672,774.5494578353523,53916.88103194458,88835.5150882469,408834654a264af4|40ea539c3169e796|40f5b0383dcd2c70
673,774.619057853833,55643.689357765776,85776.76237706258,408834f3d49aa45c|40eb2b760f380468|40f4f10c32b24a70
674,774.9969808372995,55467.24647661593,86400.81307005987,408837f9d116d785|40eb1567e322ed95|40f5180d0255c048
675,775.2174354623999,56359.03778759268,84394.14334923809,408839bd4ecdbffc|40eb84e1358e5358|40f49aa24b289218
676,775.2174368426132,56835.01096625265,83757.60868691118,408839bd4f86ffc1|40ebc06059d5e610|40f472d9bd2e7c90
677,775.4091699237342,55882.01888265715,84982.34925335634,40883b45fae18790|40eb49409aafcd5d|40f4bf65968aaff8
678,775.5303954773971,56384.357829205925,84283.99762818878,40883c3e3ffbeaef|40eb880b73563c20|40f493bff648f9c6
679,775.7732668703279,52342.78928460816,89380.37538569192,40883e2fa68a791c|40e98ed941d1cb69|40f5d24601946d63
680,775.9097706157096,51335.72876283306,93538.53422709602,40883f4735d10aad|40e910f752066ed1|40f6d6288c31b621
681,775.9420484155784,56030.76127005377,84778.62530348937,40883f8950ae0143|40eb5bd85c53040c|40f4b2aa013e3b4f
682,776.1668929476358,55864.89099843674,85410.22476408636,40884155cbf8403b|40eb471c830f2753|40f4da2398a23a04
683,776.1668929476358,55865.89798300983,85361.08341107453,40884155cbf8403b|40eb473cbc46dd73|40f4d71155a6d9d4
684,776.1840059016838,52268.5373776326,88946.48205884101,40884178d8161006|40e98591323293b4|40f5b727b68354ce
685,776.3076218505516,51800.81266421919,89457.62107950958,408842760271dd3c|40e94b1a01586482|40f5d719eff1115e
686,776.7172468821723,56622.27201126809,84116.56696822683,408845bcebeef0b4|40eba5c8b450f993|40f48949124d4682
687,776.9505802432534,55605.20219620959,86039.79977617276,4088479ac9d087fa|40eb26a678642f72|40f5017ccbe219a2
688,776.9505802432534,55632.79014879197,85543.80437489851,4088479ac9d087fa|40eb2a1948e61e90|40f4e27cdeb836ad
689,776.9505802432819,56340.43689255022,84317.05322223798,4088479ac9d088f5|40eb828dfb0615e2|40f495d0d9ff8fb9
690,777.0931908774024,52036.99419347387,88655.46520957189,408848bedadbd5d5|40e9689fd06ed505|40f5a4f7717f9791
691,777.1936997605567,56046.85780700075,84562.07862321535,4088498cb275c6ac|40eb5ddb7327aad0|40f4a521420a6aaa
692,777.4211517145891,54240.05102169557,87966.95020193889,40884b5e84ca4684|40ea7c01a1f8403c|40f579ef3406f2c2
693,777.4584747347707,55561.56574592598,85623.88564769688,40884baaf4cd3f0f|40eb21321a97333e|40f4e77e2b9ceb5e
694,777.4594224064845,55995.26296147847,84867.08182636209,40884bace5a79734|40eb57686a2e30c4|40f4b8314f2928d2
695,777.5305861535138,55445.11813844764,86561.05587136111,40884c3ea3f4086b|40eb12a3c7ca4820|40f52210e4d95e4c
696,777.6298475835376,58214.48874761665,82059.72036860611,40884d09ed87a612|40ec6ccfa3d20ab0|40f408bb86a13b45
697,777.8051465250858,51780.43394341929,89223.68527816421,40884e70f0a94dda|40e9488de2dd4f45|40f5c87af6e63c7f
698,777.8591921002146,51470.105987265764,92995.69637834384,40884edfa01b9b3a|40e921c3643f6808|40f6b43b245d9e47
699,778.035693067965,55445.53992234593,86541.65956464218,4088504919727cd4|40eb12b1470b3a45|40f520da8d93a77c
700,778.3639167522194,57503.957905774376,82503.95388367868,408852e94d2fa9fe|40ec13fea72a02b3|40f4247f431b8842
701,778.9471576384997,54302.52344384756,87625.54565316101,40885793c7624c1a|40ea83d0c00d4fd2|40f56498bafecf18
702,779.230583502022,58201.756714880394,82115.57473993165,408859d83c29c174|40ec6b3837021ff6|40f40c3932227fa2
703,779.2738105598236,51436.049238654145,90295.34514694572,40885a30c3973def|40e91d81935cf128|40f60b7585b8cdc3
704,779.4383276893275,57331.20123894576,82926.99327955213,40885b81b1f294be|40ebfe66708ca857|40f43eefe4791983
705,779.5964838287034,55434.5300542096,86464.759028615,40885cc5995046fe|40eb1150f6343eeb|40f51c0c24fb3062
706,779.6041438896381,51597.29900832089,89340.34794568738,40885cd549644097|40e931a99179e5ef|40f5cfc5912f7f41
707,779.813743791317,51531.36070193705,89602.89050385807,40885e828c1ad83d|40e9296b8adec9e7|40f5e02e3f80f936
708,779.8281215577844,51563.873255351195,89592.60838999294,40885e9ffe31fe5f|40e92d7bf1b534ce|40f5df89bbf7252e
709,780.097250916946,58265.6048263281,81979.38368521098,408860c72b7d1e50|40ec73335abcbe5e|40f403b623931a92
710,780.6850492642716,55561.43808920423,85998.77121996187,4088657afb1bd190|40eb212e04d3a69d|40f4feec56eabe24
711,780.6850492642716,56623.001274703594,84078.22699409735,4088657afb1bd190|40eba5e00a713f48|40f486e3a1c49008
712,780.9894846675305,51355.868637499385,89952.37405445696,408867ea76eff77f|40e9137bcbe0de7e|40f5f605fc2086b9
713,781.1908289496687,58779.246095602335,81781.25087333396,40886986d1540fa8|40ecb367e003e277|40f3f7540393c1cd
714,781.4779484823914,58168.91037941016,81950.95104407411,40886bd2d6a7685a|40ec671d21d40033|40f401ef3779fdb6
715,781.6090510107438,56817.56390089671,83677.01720471261,40886cdf5622e5ec|40ebbe320b79e4b2|40f46dd0467872e0
716,781.8425450481799,58537.96434163426,81568.97097781603,40886ebd88421ab7|40ec953edbe2fcaa|40f3ea0f892008d0
717,781.8469081278978,55993.10289421317,84920.25391083436,40886ec677c4c04d|40eb57234ae8ce10|40f4bb841004ce9b
718,782.4506486112984,57923.72291157858,82140.29189090314,4088739aeda8bc1e|40ec48772217767d|40f40dc4ab95cbb0
719,782.7390183825621,51936.13123485106,89207.68682269019,408875e9827841fa|40e95c0433136e2d|40f5c77afd39ca08
720,782.894162348929,51927.73152041426,89088.26371134772,408877273e96efb7|40e95af7689d7ff3|40f5c004382963e1
721,782.9013550229106,51869.41043780661,89209.13162202812,40887735f99f4be4|40e953ad224e778e|40f5c7921b1fb323
722,783.1533170069886,58164.10599886687,82094.53553111448,40887939fe44577e|40ec66836457bc54|40f40ae8918912eb
723,783.1602422296445,58123.21357844437,82137.93548935841,408879482d13fe17|40ec6166d5a27636|40f40d9ef7c3b082
724,783.1814169364237,51902.13969237357,88819.41975576243,408879738ab9070b|40e957c4785c23ff|40f5af36b751d17f
725,783.1953043468768,52539.360258514294,88642.26633880797,4088798ffbb9b4d2|40e9a76b873cdd20|40f5a42442ec7b5e
726,783.2802258718174,51890.22747828691,88813.70911899075,40887a3de70fd797|40e9564747808b5b|40f5aedb588d27a4
727,783.286169471072,51057.40594055516,95338.04025965257,40887a4a13383af1|40e8ee2cfd770c11|40f746a0a4e74e32
728,783.3357852705178,51127.12506439638,93605.79628369334,40887aafb0301ad2|40e8f6e400870c8b|40f6da5cbd93f854
729,783.3641191133243,58129.868270361505,81826.78455831531,40887ae9b7481c9c|40ec623bc8deecd8|40f3fa2c8d8d0521
730,783.7197266151564,57195.93242280598,83126.51714615308,40887dc200071143|40ebed7dd6685a37|40f44b68463b0b6c
731,783.7791389651209,55487.69246724781,86353.08164973231,40887e3bad35b1de|40eb17f628b112dd|40f515114e6ff320
732,784.6843320232682,56418.761253062075,84188.10543029735,4088857983115c57|40eb8c585c2f61b3|40f48dc1afd7adf2
733,784.7306947574554,51196.96851803429,90742.49904598718,408885d8767e3509|40e8ff9efe19885c|40f62767fc17a522
734,784.7559550893907,51093.81198528081,91281.19821073553,4088860c322e916c|40e8f2b9fbc88e3d|40f649132bdf052d
735,785.6637363933711,58117.2062231537,81862.83081066285,40888d4f5506b58d|40ec60a699614c9a|40f3fc6d4b001f22
736,785.78204402177,58101.643021515774,81856.33923338803,40888e41a04bcc47|40ec5eb493a1db9c|40f3fc056d7ffd35
737,785.9086778182409,55409.740041753466,86164.67426445737,40888f44f8e03f90|40eb0e37ae6c0b1a|40f5094ac9c98714
738,785.9086778182409,55424.62703522692,86146.3961236528,40888f44f8e03f90|40eb101410ac2e22|40f508265685c15f
739,786.3250378062289,51822.06626969185,89104.08411327103,40889299ad6bddbc|40e94dc21ee19de7|40f5c10158872844
740,786.5913117021221,57296.30951862436,82980.58340626754,408894bb01a132da|40ebfa09e7939a24|40f4424955a1cf76
741,786.7836321725147,58072.49442308933,81902.9936666831,40889644e0f1c85a|40ec5b0fd2505ee2|40f3feefe60f0931
742,786.8267045207836,55858.50721200167,85180.73205985778,4088969d174281c4|40eb46503b14a9ea|40f4cbcbb68465be
743,786.9041872554324,51188.87475356467,90864.05397341907,4088973bc6871c56|40e8fe9bfdfb300a|40f62f00dd133b5c
744,786.9185360824065,55282.2856771607,86530.38990384602,408897592972110e|40eafe4924446dcd|40f520263d0bd0b4
745,786.9185360824065,55802.37866710286,85409.45179916697,408897592972110e|40eb3f4c1e0a78db|40f4da173a91c368
746,786.9185360824065,55802.48547713798,85314.60130842117,408897592972110e|40eb3f4f890759d3|40f4d4299ef5943c
747,786.9185360824065,55832.56564565269,85224.04452375526,408897592972110e|40eb431219c4e96e|40f4ce80b65e8a8c
748,786.9185360824065,55843.1026917792,85193.05414339987,408897592972110e|40eb446349404527|40f4cc90ddc5783c
749,786.9414131825796,56020.4171660459,84700.10127843478,4088978803a2799f|40eb5a8d596c9b85|40f4adc19ed622d3
750,786.9434677566537,56029.1499942664,84696.81765186637,4088978c38d2bd44|40eb5ba4ccc0c699|40f4ad8d151a1f99
751,787.1720452620812,51184.06307653497,90692.8108423039,4088996059443090|40e8fe0204b914db|40f6244cf935c797
752,787.2704035421547,51364.09446504373,89846.14535321314,40889a29c9551237|40e9148305db8e2e|40f5ef62535de40d
753,787.4523985118149,55371.33676703766,86232.59099504126,40889b9e831c6808|40eb096ac6cbaaa4|40f50d8974b73765
754,787.4962963727725,57231.30635886042,83058.27789736162,40889bf86a3b9173|40ebf1e9cdb118cb|40f44724724480fd
755,787.5541355114302,55524.582096291924,85993.22905441701,40889c6ede995929|40eb1c92a088671e|40f4fe93aa34f6e1
756,787.5942865485111,51510.951156163304,89768.41072255722,40889cc1194e5277|40e926de6fdf0cd9|40f5ea869251d0f0
757,787.64429130733,51498.15503236154,89839.49558223176,40889d27823370a3|40e92544f6066d54|40f5eef7ede7a25e
758,787.7169655066738,58075.39797154648,81900.15699448322,40889dbc58695c31|40ec5b6cbc2ed31c|40f3fec2830ca5b1
759,788.0654846048527,50959.038422337835,91018.45834175208,4088a0861ccae1df|40e8e1e13ac17b8e|40f638a7555e2939
760,788.1604910250181,56542.79591714333,84092.84221185483,4088a148af84be09|40eb9bd978273a9e|40f487cd79b3234d
761,788.3749930286829,55491.910927659446,86043.27764502636,4088a2fffc58535e|40eb187d2651c34b|40f501b4713be942
762,788.3749930286829,55493.99845622533,85984.49392373282,4088a2fffc58535e|40eb18bff35a7849|40f4fe07e71c9273
763,788.6696204050238,51009.52302997202,91004.47411714576,4088a55b61f1627e|40e8e830bca95a15|40f637c795fbdc38
764,788.6696204050238,51468.94026771438,89797.91536441963,4088a55b61f1627e|40e9219e16ac5158|40f5ec5ea5552964
765,788.9502988380659,58060.41360459934,81944.92239095457,4088a79a3646f75c|40ec598d3c3fb674|40f4018ec21d0480
766,789.0433076051485,51338.08362764995,90355.97447807647,4088a858b1a85e3f|40e91142ad13e4b2|40f60f3f977652d2
767,789.0433076051485,51536.90309922962,89459.10355309444,4088a858b1a85e3f|40e92a1ce6305b08|40f5d731a8274a20
768,789.0456094038791,51301.34242157062,90543.53139313654,4088a85d68769068|40e90caaf51e14e8|40f61af8809616ec
769,789.0507616544209,57368.70092002409,82675.57887921543,4088a867f5b9ed07|40ec03166defd492|40f42f394316da2a
770,789.1651552440953,50940.94938885627,91630.70393101509,4088a9523ce9a138|40e8df9e6164bd1c|40f65eeb434d2b07
771,789.1690401700754,51278.88438597099,90532.80295428152,4088a95a31bb9179|40e909dc4ce3cece|40f61a4cd8e696b5
772,789.3171269359541,51744.81083342176,88864.01225879317,4088aa8979d8d4d4|40e94419f258ee9f|40f5b200323646bc
773,789.383627677602,57272.21133773408,82579.49239149314,4088ab11ab634921|40ebf706c3475a09|40f42937e0d5e6fe
774,789.383627677602,58047.39891929057,81906.79227534575,4088ab11ab634921|40ec57ecc3f26358|40f3ff2cad28e9b7
775,789.6276207107309,51226.305238871086,90686.87532512848,4088ad055e01d70d|40e90349c4844f19|40f623ee0154ec03
776,789.6668240310266,58118.85881367668,81736.2867924341,4088ad55a7d66b92|40ec60db7b66d1d6|40f3f48496b3a9d3
777,789.9534411376741,51119.70090438996,90602.30673147777,4088afa0a5bf47c5|40e8f5f66dcf0b10|40f61ea4e85f441b
778,789.9556036282164,51070.31663264657,90564.28051442026,4088afa51383d907|40e8efca21dac9bc|40f61c447cfcb051
779,789.998196574578,51236.635248283776,90488.55281029329,4088affc4e7c5655|40e9049453f43575|40f61788d84f9b29
780,790.2903965933259,50885.19491097312,91556.84302266056,4088b252bb72f9a3|40e8d8a63cb5efe6|40f65a4d7d05544e
781,790.3162069248522,51324.124196063654,90487.51479319265,4088b287977f0812|40e90f83f96a05f6|40f617783c97c96a
782,790.3692585522973,55838.346650176856,85158.61759692674,4088b2f43dd3ef15|40eb43cb17c21c98|40f4ca69e1ad50a7
783,790.4226301426665,50808.306774114884,92154.50122940283,4088b3618be98874|40e8cf09d117f2d6|40f67fa805091f4f
784,790.4226301426665,51129.4411378723,90474.84739944144,4088b3618be98874|40e8f72e1dcd2bd2|40f616ad8ef2b77a
785,790.4651699918089,50928.6461658097,91505.45859796324,4088b3b8ab0b6f33|40e8de14ad63eb8f|40f65717566ad162
786,790.4651699918089,50958.23956925723,91021.25271043401,4088b3b8ab0b6f33|40e8e1c7aa8d259e|40f638d40b1a1897
787,790.4651699918089,51271.00352287234,90234.7452084803,4088b3b8ab0b6f33|40e908e01cdbffb0|40f607abec5fba39
788,790.5277111232915,50803.67466293351,91285.53905608083,4088b438c09c022e|40e8ce7596d6b868|40f649589ff944de
789,790.6960048689425,51464.65873932848,89830.10776349981,4088b5916b002fb8|40e921151464800d|40f5ee61b9663836
790,790.6960048689425,51489.78583919305,89606.84679484325,4088b5916b002fb8|40e9243925983c42|40f5e06d8c78bfe3
791,791.0366831384408,51054.03347548733,90786.73495148249,4088b84b20877f58|40e8edc1123b2f6a|40f62a2bc25c7c57
792,791.060545286481,51140.855415858445,90337.60983825653,4088b87bff2acae7|40e8f89b5f911410|40f60e19c1e5c27a
793,791.0828984370111,57761.54069751574,82463.38019144878,4088b8a9c6a7ded1|40ec34314d64e064|40f421f61543a0ec
794,791.3025539569959,57791.24964595935,82404.89665790825,4088ba6ba168b495|40ec37e7fd1985e0|40f41e4e58b5f67a
795,791.3025539569959,57791.344860296405,82398.63425628876,4088ba6ba168b495|40ec37eb091875d8|40f41dea25e9ec18
796,791.510471099677,51523.24524585983,89602.23675865494,4088bc1571df3554|40e92867d90dd86e|40f5e023c9c37180
797,791.6747538234923,51540.38767118595,89455.8782945293,4088bd65e5552601|40e92a8c67cd6728|40f5d6fe0d7e907a
798,791.6747538234923,51559.655374776965,89073.1550964384,4088bd65e5552601|40e92cf4f8d48636|40f5bf127b46672a
799,791.6747538234923,51668.616315262785,89053.46749801292,4088bd65e5552601|40e93a93b8dac936|40f5bdd77adf3247
800,791.6747538234923,51842.88267323649,88654.14956580226,4088bd65e5552601|40e9505c3edbf179|40f5a4e2649f1c55
801,791.7169655307671,58046.01887365813,82026.27711704842,4088bdbc586c9808|40ec57c09a9cee0e|40f406a46f124942
802,791.7316480164859,50946.67772211689,91154.34597059601,4088bdda6a4677ec|40e8e055afe64afa|40f64125891876b4
803,791.8592317696546,50834.77891517662,90931.12451510213,4088bedfb4e7f2ce|40e8d258ecdf853e|40f63331fe038c38
804,791.902814916065,55470.395499362414,86083.26111950257,4088bf38f706d6b9|40eb15cca7ee4765|40f504342d8ba4be
805,791.902814916065,56315.87208800462,84326.6561542779,4088bf38f706d6b9|40eb7f7be8251a62|40f4966a7f9ba0cb
806,791.9502988376604,58037.073676973116,82063.87454644368,4088bf9a3646e96d|40ec56a25b8fcfc0|40f408fdfe246967
807,791.9836276766098,58038.10062486111,81991.54345755154,4088bfde782ff3d6|40ec56c33851a0f4|40f40478b2008baa
808,792.2989222514507,50785.92833698925,92102.5948954086,4088c26431597038|40e8cc3db4efc610|40f67c6984b10c48
809,792.3247663561696,51308.12486263511,89958.76587615882,4088c2991f1a74b7|40e90d83fedfecc9|40f5f66c41075bef
810,792.4416044099819,56019.43315266661,84735.03446203127,4088c38867e49522|40eb5a6ddc62fb28|40f4aff08d280f14
811,792.513728619383,51484.54968523602,89635.25061556844,4088c41c1dc01a27|40e9239197057dfa|40f5e23402857865
812,792.5506617222786,56737.275341843364,83748.52239617243,4088c467c15542c4|40ebb428cf99b28f|40f472485bbc16c2
813,792.5629944399873,56369.970797348826,84311.54717644249,4088c481033a9c9a|40eb863f10c59a08|40f49578c13c15da
814,792.793091365359,57508.51074873244,82459.60590294565,4088c658404927a8|40ec1490580db9ca|40f421b9b1c74982
815,792.9836321725581,57771.220975356715,82083.64853250675,4088c7de7a8b6372|40ec3567123ae94a|40f40a3a60639f2e
816,792.9839950555485,57765.79132927858,82387.45941949604,4088c7df38ccb80d|40ec34b95291c77c|40f41d3759c841ea
817,793.1056379403022,50810.14250638884,91092.68199071137,4088c8d858b45685|40e8cf448f698ef1|40f63d4ae96f1798
818,793.4121470586323,51797.95846720405,88801.14511830502,4088cb4c13c1cfbf|40e94abeabc369f6|40f5ae1252679262
819,793.4502943431951,57469.8767445128,82468.66166095901,4088cb9a33ebacc6|40ec0fbc0e4a822e|40f4224a9629cd40
820,793.4851290557543,51554.48336283144,89252.05758033849,4088cbe18b57a66f|40e92c4f77b55424|40f5ca40ebd95c6b
821,793.6162543842792,50755.916936426656,92422.80979626747,4088ccee16c753f7|40e8c87d578b0fa0|40f6906cf4ecee53
822,793.7475135032461,51182.25107223497,90289.61082773271,4088cdfae85c0e15|40e8fdc808c8a3c4|40f60b19c5f34cf8
823,793.7502943724824,58023.20303209986,82058.03394286898,4088ce009a56017a|40ec54e67f3d2c9e|40f408a08b07ad83
824,793.8083364682204,52507.61047565369,88591.69489171887,4088ce77791c395e|40e9a37389043cf3|40f5a0fb1e46c76d
825,793.8326057777409,51050.42792957114,90746.38041345557,4088cea92d37cedd|40e8ed4db1995b21|40f627a6162c6b6a
826,793.8326057777409,51065.1950522573,90656.17291773375,4088cea92d37cedd|40e8ef263dde3b44|40f62202c44562b6
827,793.834444168149,51450.839375952855,89829.83810216717,4088ceacf110644e|40e91f5adc2af552|40f5ee5d68ddd16b
828,793.8635251056975,50751.13721128895,91769.03357180423,4088cee87fd9c1f7|40e8c7e46408edd6|40f6679089829694
829,793.9561407879768,50552.27178514822,92265.85532596776,4088cfa62d2435db|40e8af08b276c465|40f6869daf6a482f
830,794.1223485298106,51461.46919954718,89764.70989418007,4088d0fa91ddb200|40e920af03aec4ce|40f5ea4b5bb9fff0
831,794.1663353342503,54126.826781890035,88575.79220741997,4088d154a79ea632|40ea6dda74ff4b54|40f59ffcace1b007
832,794.3459485556498,51443.7091507927,89668.06059642504,4088d2c480ad24ea|40e91e76b15d00d3|40f5e440f833f4fd
833,794.5138123350996,50744.22573542834,91734.72862884057,4088d41c49a43c46|40e8c70739398149|40f6656ba876b713
834,794.5138123350996,50797.661836980325,91708.51506854904,4088d41c49a43c46|40e8cdb52dc4bf39|40f663c83db884d5
835,794.6008294140804,50780.27079356644,91640.93516959534,4088d4ce7fa6df9a|40e8cb88aa5744fa|40f65f8ef67464c3
836,794.6154455336116,51027.65231706861,90929.03349557075,4088d4ec6eb53aa6|40e8ea74dfc80b8a|40f633108932a6cf
837,794.6612146266523,50282.876153533056,97472.87273647287,4088d54a2ae4e8de|40e88d5c09732258|40f7cc0df6ba8510
838,794.6987359844937,51026.21189781589,90811.21841383119,4088d59702e44f83|40e8ea46c7ddedab|40f62bb37e9f805f
839,794.7463895300039,51432.04944707999,89808.87021524346,4088d5f89b12eb8c|40e91d0195120aee|40f5ed0dec66d1b2
840,794.7879616785186,50630.78581667667,91674.6611555142,4088d64dbeda3de9|40e8b8d9256903de|40f661aa9417cdf1
841,794.9503019926558,58024.272375348286,82019.60775025669,4088d79a37ee5e3e|40ec5508b74c81a4|40f40639b958554a
842,794.9843904893228,51459.18451445858,89653.8600498212,4088d7e0081ef114|40e92065e78adda8|40f5e35dc2c399f0
843,795.0338080845315,51202.69401983817,90079.83365947985,4088d8453d2c4b3a|40e9005635691777|40f5fdfd56ab529f
844,795.0649524802571,50681.60507797717,90987.9979866903,4088d88505ce53fd|40e8bf335ccc7d6f|40f636bff7c0e44b
845,795.0818791957371,51031.56829668088,90703.50292213057,4088d8a7b0479f4f|40e8eaf22f7c855a|40f624f80bf81374
846,795.2182983272337,51391.21566940831,89817.51441398528,4088d9bf133181ec|40e917e6e6c387ee|40f5ed983b0a28b6
847,795.2182983272337,51393.77490010224,89756.14633623356,4088d9bf133181ec|40e91838cbfb4c99|40f5e9c25764a996
848,795.2182983272337,51448.044604112736,89541.80375256976,4088d9bf133181ec|40e91f016d659aaf|40f5dc5cdc2ba793
849,795.2182983272337,51540.344326026156,89442.128078589,4088d9bf133181ec|40e92a8b04b803b0|40f5d6220c9c2271
