run_id,seed,arm,point_index,Cmax,TEC,TWC,objective_key
A2-seed-20260814,20260814,A2,15,984.1781095738212,48858.778107048056,116833.93124336025,408ec16cc4b65555|40e7db58e640c086|40fc861ee65f700e
A2-seed-20260814,20260814,A2,16,1000.6834850863701,50825.02945973086,103045.19008190237,408f4577c7076a1b|40e8d120f1558893|40f928530a935224
A2-seed-20260814,20260814,A2,17,1014.042286697434,48601.29277300078,120874.07129869118,408fb0569a687447|40e7bb295e657bf0|40fd82a1240a18ae
A2-seed-20260814,20260814,A2,18,1058.234738312097,48582.944918758934,113801.63224142606,409088f05f3d764d|40e7b8de3cc643e0|40fbc89a1da92f82
A2-seed-20260814,20260814,A2,19,1065.9353103481037,47705.548781099445,116457.39366226994,4090a7bdc1fef2dd|40e74b318f9d6159|40fc6e964c70cef1
A2-seed-20260814,20260814,A2,20,1070.2816536654063,49246.29024940044,107557.91371689801,4090b92069d186e0|40e80bc949b91c52|40fa425e9e959c2c
A2-seed-20260814,20260814,A2,21,1103.9161459040063,47602.844072875945,131933.5190062406,40913faa2226e049|40e73e5b02a51eb4|41001aec26ecbe6e
A2-seed-20260814,20260814,A2,22,1120.512283762534,47506.543561352315,121972.45473403338,4091820c941d596c|40e7325164dac6f2|40fdc7474697319c
A2-seed-20260814,20260814,A2,23,1156.0622130180104,48748.737964592416,111028.12035178626,4092103fb4c4f6f6|40e7cd979d67ebc1|40fb1b41ecf5fea0
A2-seed-20260814,20260814,A2,24,1162.6029391326083,47121.28563581446,125323.51622389088,40922a6968e04020|40e7022923edb836|40fe98b84273fb8c
A2-seed-20260814,20260814,A2,25,1212.8845721329615,47689.09880167565,119155.22095532561,4092f389cd46f817|40e74923296221b7|40fd173389087396
A2-seed-20260814,20260814,A2,26,1275.2894071785904,49216.296799694916,108458.51048477685,4093ed285a5afd18|40e808097f6212e4|40fa7aa82af215db
A2-seed-20260814,20260814,A2,27,1293.2680282490523,47328.285453311364,116883.7818060118,4094351275ff5056|40e71c09226efb9b|40fc893c82470548
A2-seed-20260814,20260814,A2,28,1303.3130915733236,46632.43923954155,125488.7991632669,40945d409b13d050|40e6c50e0e401542|40fea30cc95f6bf8
A2-seed-20260814,20260814,A2,29,1411.7165102110087,46680.43546398037,125475.08751315686,40960eddb4da4e21|40e6cb0def522849|40fea2316674322b
A2-seed-20260815,20260815,A2,0,799.5774336400898,56948.74135367322,117827.36089127397,4088fc9e95873e5e|40ebce97b92b56a8|40fcc435c635edb2
A2-seed-20260815,20260815,A2,1,806.2734271465748,55767.157421328906,121105.15603366417,4089322ffa926305|40eb3ae50998746b|40fd91127f1d27cb
A2-seed-20260815,20260815,A2,2,827.2178261434101,56163.160354400905,112883.6746174774,4089d9be1ba21148|40eb6c65219f8d75|40fb8f3acb3bb22c
A2-seed-20260815,20260815,A2,3,832.1300078233548,55239.456373004614,118807.41061557588,408a010a418aac44|40eaf8ee9a9b8f33|40fd017691e1a35a
A2-seed-20260815,20260815,A2,4,863.991904648929,54873.17572639556,127481.739625199,408affef6bb45f34|40eacb259f8cf63f|40ff1f9bd5813b90
A2-seed-20260815,20260815,A2,5,867.0633095508482,53738.616637730665,118424.30422397183,408b1881a8701357|40ea3d53bb7f0cd6|40fce984de19f49b
A2-seed-20260815,20260815,A2,6,869.879828718198,56370.082983095854,104968.36811055787,408b2f09e3a395f0|40eb8642a7cc2a5a|40f9a085e3c7e576
A2-seed-20260815,20260815,A2,7,884.9007384297521,49243.592492538024,103362.09564999901,408ba734b6599049|40e80b72f5b2e93e|40f93c2187c84b1a
A2-seed-20260815,20260815,A2,8,919.6599412377029,48991.00498320205,100502.27135662978,408cbd478f4589ba|40e7ebe028d2883b|40f88964577a0ca7
A2-seed-20260815,20260815,A2,9,924.7351894336182,47411.88690949643,106255.27208297006,408ce5e1aaff6e0a|40e7267c61900636|40f9f0f45a73ac23
A2-seed-20260815,20260815,A2,10,926.5035449929342,49114.63580472462,96841.11758936588,408cf4074298e5bc|40e7fb545883265c|40f7a491e1a5630d
A2-seed-20260815,20260815,A2,11,947.6932953753125,47369.089770356055,102516.64328656942,408d9d8bde721b7b|40e72122df6614ed|40f9074a4ae6db9a
A2-seed-20260815,20260815,A2,12,963.7866188296928,46597.31661857176,112741.60732857822,408e1e4afed01f96|40e6c0aa21bd4560|40fb8659b79e2bd6
A2-seed-20260815,20260815,A2,13,965.9976142300515,48674.04648749834,100812.32921101569,408e2ffb1d2b60c3|40e7c4417cd359a1|40f89cc54472c51e
A2-seed-20260815,20260815,A2,14,993.6566460247927,49281.837783232004,95268.50606783162,408f0d40cfa18c44|40e8103acf1ec7d3|40f7424818da9526
A2-seed-20260815,20260815,A2,15,998.3135026199881,46792.347600049405,103800.98343269539,408f32820da96079|40e6d90b1f8a2389|40f9578fbc23ec08
A2-seed-20260815,20260815,A2,16,1001.1132646861115,47656.446186935456,100755.7299609665,408f48e7f750d520|40e7450e4729d2f6|40f8993badeb8ce8
A2-seed-20260815,20260815,A2,17,1003.8068780217523,46460.92133635772,108839.51721107803,408f5e747c76da4c|40e6af9d7b9662a1|40fa9278467f1f94
A2-seed-20260815,20260815,A2,18,1034.1044646133998,46198.91178496562,112092.54482327757,4090286af8c58891|40e68edd2d57aa0a|40fb5dc8b7989cf4
A2-seed-20260815,20260815,A2,19,1038.9884543360643,48608.512484004954,97497.6275602235,40903bf42d5f9bf1|40e7bc106644db20|40f7cd9a0a7c96c3
A2-seed-20260815,20260815,A2,20,1045.0379056084332,46087.23986068004,116715.7956621167,40905426d0ba5239|40e680e7acf04e0c|40fc7ebcbb08331e
A2-seed-20260815,20260815,A2,21,1059.712801574953,47627.45481801282,100415.75424701322,40908ed9e8a7f3d7|40e7416e8dde8156|40f883fc116550ee
A2-seed-20260815,20260815,A2,22,1070.7145588189844,46527.77832070188,104475.77840743,4090badbb54e9a6d|40e6b7f8e800d10c|40f981bc745b596d
A2-seed-20260815,20260815,A2,23,1088.36848024801,45990.76432135962,110137.43162115781,4091017952e2d9b3|40e674d875521166|40fae396e7eb9651
A2-seed-20260815,20260815,A2,24,1118.9580609614145,47398.44700888188,100412.07462668783,40917bd50deec366|40e724ce4de59216|40f883c131abc0fa
A2-seed-20260815,20260815,A2,25,1134.1294023340163,46403.47873060062,105308.76799924352,4091b884820ba281|40e6a86f51c2d628|40f9b5cc49b99324
A2-seed-20260815,20260815,A2,26,1160.283587947653,45866.63954501847,110322.67074827162,4092212264e102d6|40e6655477271d55|40faef2abb628a27
A2-seed-20260815,20260815,A2,27,1198.1233725463985,46326.50749029007,105831.40839944547,4092b87e555f7006|40e69ed03d5c46dc|40f9d67688cddb60
A2-seed-20260815,20260815,A2,28,1222.664059145148,45661.772217085156,113096.36875632359,40931aa7ff1edc15|40e64bb8b6009ac5|40fb9c85e66d07e0
A2-seed-20260815,20260815,A2,29,1227.8532248056895,46030.00122728477,108339.03742716834,40932f69b3c3724a|40e679c00a0dcd7e|40fa7330994d3b00
A2-seed-20260816,20260816,A2,0,731.5531764479052,59900.29658893397,100501.87069858512,4086dc6ce7c6055d|40ed3f897da81378|40f8895dee61a3bc
A2-seed-20260816,20260816,A2,1,780.3699581319704,57103.009227159564,108657.62843196548,408862f5ac9bed9e|40ebe1e04b96c192|40fa871a0e0ead38
A2-seed-20260816,20260816,A2,2,791.6218616962452,56593.25806808444,121358.95140525335,4088bcf992a00011|40eba2284217ffda|40fda0ef38f4b706
A2-seed-20260816,20260816,A2,3,822.367429419656,58740.28888552228,102678.95061224312,4089b2f07ed5e816|40ecae893e8cd9cf|40f9116f35b52ef6
A2-seed-20260816,20260816,A2,4,823.7606703427499,55056.92948401805,112910.44902431841,4089be15da55292f|40eae21dbe554476|40fb90e72f341fab
A2-seed-20260816,20260816,A2,5,848.6284203122211,56533.0886267132,104948.56486260082,408a8507013a890e|40eb9aa2d607b058|40f99f4909ad5dd4
A2-seed-20260816,20260816,A2,6,858.5814372927931,54408.63093911277,101762.21240025002,408ad4a6c89869c5|40ea911430a738e4|40f8d82365fdcdf8
A2-seed-20260816,20260816,A2,7,873.1600371490888,59503.82320165541,98673.85024396438,408b4947c18e8bda|40ed0dfa57aaff80|40f8171d9a996a4a
A2-seed-20260816,20260816,A2,8,877.4546375611314,54359.13989890239,125015.8265865691,408b6ba3190484be|40ea8ae47a0d4350|40fe857d39b2d69a
A2-seed-20260816,20260816,A2,9,893.6081608096949,53214.79551466986,116247.10426408211,408becdd836a22ca|40e9fbd974db2e51|40fc6171ab10d06d
A2-seed-20260816,20260816,A2,10,917.2782266605527,51220.63074717913,118428.09411291691,408caa39cee63f98|40e902942f14b54d|40fce9c1817c8bc4
A2-seed-20260816,20260816,A2,11,918.8862394461931,50670.78648752523,112703.23944392745,408cb71704b4ee99|40e8bdd92ae7e2f2|40fb83f3d4c327da
A2-seed-20260816,20260816,A2,12,921.7660165703451,57052.33903313945,97817.19023010721,408cce20cd4bae9c|40ebdb8ad95c06c6|40f7e1930b2eb993
A2-seed-20260816,20260816,A2,13,928.7093782405377,49066.10927629005,109193.5650202762,408d05acce7fbcd4|40e7f5437f30fd80|40faa8990a52b37e
A2-seed-20260816,20260816,A2,14,929.1811318122212,58846.96686407139,94691.10214828575,408d0972f53c4e0b|40ecbbdef08cebca|40f71e31a2663daa
A2-seed-20260816,20260816,A2,15,930.4094263150668,53524.78220651109,98920.7211056319,408d1346814dcaab|40ea229907d5f2fb|40f8268b89a60f20
A2-seed-20260816,20260816,A2,16,939.6563379063759,52154.96382225293,107489.90944205632,408d5d402e169814|40e9775ed7a1c3f0|40fa3e1e8d131d18
A2-seed-20260816,20260816,A2,17,980.306982600301,58224.74035661196,90741.02790406717,408ea274b34b25df|40ec6e17b1005978|40f62750724b88ff
A2-seed-20260816,20260816,A2,18,984.810382504142,47857.65557938651,108437.88014953183,408ec67ba9d28453|40e75e34fa819f20|40fa795e1517aced
A2-seed-20260816,20260816,A2,19,1007.9437435575256,50308.581149888014,106955.72069851392,408f7f8cc96c1b11|40e8909298c7a663|40fa1cbb87fb2a39
A2-seed-20260816,20260816,A2,20,1009.4986591958378,46624.90842957723,118020.57413735313,408f8bfd41084fc9|40e6c41d11dae79e|40fcd0492faaa632
A2-seed-20260816,20260816,A2,21,1020.7812992329725,56252.819649894795,93562.66078357918,408fe64019cff00e|40eb779a3a926a8a|40f6d7aa9291cd65
A2-seed-20260816,20260816,A2,22,1023.4393820581702,52338.86648234399,102760.01951482843,408ffb83dabd9252|40e98e5bba392e40|40f916804feec7de
A2-seed-20260816,20260816,A2,23,1063.0509800099885,55354.75299265646,98897.46362321636,40909c34341a8e9a|40eb075818840e34|40f825176b002d7f
A2-seed-20260816,20260816,A2,24,1095.3505388921171,50193.275636070444,108219.7312643692,40911d66f3aad67a|40e88228d202bc85|40fa6bbbb3424467
A2-seed-20260816,20260816,A2,25,1096.4134579515653,48136.92367718154,107778.24798907465,409121a7618570fa|40e7811d8ec372d9|40fa5023f7c36456
A2-seed-20260816,20260816,A2,26,1134.530523767853,55565.0181861467,94889.1635790012,4091ba1f419f62b8|40eb21a094fb1d2a|40f72a929e0503c7
A2-seed-20260816,20260816,A2,27,1146.4950954125177,46499.04628568663,116979.63559587224,4091e9fafa4ab4a7|40e6b4617b2c1ecb|40fc8f3a2b6693cc
A2-seed-20260816,20260816,A2,28,1154.168040590895,50288.43104214108,103234.57606373078,409208ac12d5292e|40e88e0dcb18e364|40f93429378e9a42
A2-seed-20260816,20260816,A2,29,1202.6814012765371,46064.13929166342,131625.68767526053,4092cab9c14198b8|40e67e047513ca60|4100114d805be312
A2-seed-20260817,20260817,A2,0,724.0911441359204,56665.53676551828,94057.41654967617,4086a0baa9c6d801|40ebab312d2ee154|40f6f696aa2ffe45
A2-seed-20260817,20260817,A2,1,744.130825769194,55101.63292824283,91745.73404303446,4087410bee61814c|40eae7b440f2baf5|40f6661bbea3e8ae
A2-seed-20260817,20260817,A2,2,767.1379515896521,54200.89291316604,95060.86461463361,4087f91a865cefe5|40ea771c92bea1ca|40f7354dd5762770
A2-seed-20260817,20260817,A2,3,793.3469321558222,55919.65214433917,89123.74083170426,4088cac6845db97f|40eb4df4de5dce20|40f5c23bda72585a
A2-seed-20260817,20260817,A2,4,810.5151258178719,53550.30704469615,97635.35749016766,4089541efa48e8ae|40ea25c9d34f660c|40f7d635b8479c2c
A2-seed-20260817,20260817,A2,5,842.2010312547977,53074.4013682197,106315.75715786176,408a519bb64646a4|40e9ea4cd8022a28|40f9f4bc1d518fe3
A2-seed-20260817,20260817,A2,6,852.9489646167649,54091.03440058046,94109.51460107186,408aa7977ac2d088|40ea696119cf3f01|40f6f9d83bce5562
A2-seed-20260817,20260817,A2,7,865.1658341420361,52246.53737083805,114191.8031526795,408b0953a0d9c4d8|40e982d1322453e8|40fbe0fcd9b69fc2
A2-seed-20260817,20260817,A2,8,875.2477708914846,53152.03409891165,99902.37821615781,408b59fb6f4e1e9e|40e9f401175699cc|40f863e60d2c62ca
A2-seed-20260817,20260817,A2,9,893.7364774993044,51047.665978163684,116172.58619853784,408bede44e50ae05|40e8ecf54fb1701c|40fc5cc96111b7d0
A2-seed-20260817,20260817,A2,10,899.6635893333988,49654.569138115905,112190.70466494854,408c1d4f07eca761|40e83ed236612357|40fb63eb464ec0ca
A2-seed-20260817,20260817,A2,11,915.0277584487512,52465.171925591974,106701.0489814617,408c9838d96bec98|40e99e25806a195c|40fa0cd0c8a0c902
A2-seed-20260817,20260817,A2,12,920.8546740964983,49292.92808780013,122924.59595145643,408cc6d65f5f6997|40e8119db2e52fac|40fe02c9890464f6
A2-seed-20260817,20260817,A2,13,921.6604826135399,51944.35134760528,110940.25055942016,408ccd48ab1bc5d8|40e95d0b3e3d5547|40fb15c4024a9835
A2-seed-20260817,20260817,A2,14,922.7534796097235,49422.006838099085,116051.05758794566,408cd60720514fb9|40e821c03804887e|40fc5530ebe15674
A2-seed-20260817,20260817,A2,15,953.6536325432437,52522.86698331853,102742.40692727863,408dcd3aa3b2e6aa|40e9a55bbe53cce8|40f9156682c62d99
A2-seed-20260817,20260817,A2,16,964.3456676572005,48894.808772782184,111203.32302901187,408e22c3ed6797b0|40e7dfd9e177752c|40fb26352b20781a
A2-seed-20260817,20260817,A2,17,966.6444166084323,48286.09407242413,116595.17898286591,408e3527c3e511ba|40e793c302a42c23|40fc7732dd1d233a
A2-seed-20260817,20260817,A2,18,985.4147592383607,51306.63944393549,110987.571899176,408ecb516d4aa3c9|40e90d54765320d2|40fb18b9267fc018
A2-seed-20260817,20260817,A2,19,1002.2047975202917,49969.650072799035,108198.25149610278,408f51a36ce1dfa3|40e86634cd65787c|40fa6a640620c708
A2-seed-20260817,20260817,A2,20,1032.339657895475,48562.43438943439,111736.28306865628,4090215bcf478393|40e7b64de684abce|40fb47848772ffd4
A2-seed-20260817,20260817,A2,21,1036.0004269340761,47106.65590650178,113750.98961860873,409030006feb0f94|40e70054fd2fa1cc|40fbc56fd57a5280
A2-seed-20260817,20260817,A2,22,1039.8255808127117,46827.606493696745,121051.485790515,40903f4d650e7b35|40e6dd7368657818|40fd8db7c5cc466a
A2-seed-20260817,20260817,A2,23,1048.0398504278876,52339.551802765396,106485.25189718153,40906028ce8cf209|40e98e71a85e45e7|40f9ff5407c556ca
A2-seed-20260817,20260817,A2,24,1107.44239627732,46545.49265075535,117109.19017605894,40914dc503879bd9|40e6ba2fc3cb8452|40fc97530af60d1a
A2-seed-20260817,20260817,A2,25,1137.7976175881674,47964.92840629019,109522.3459931816,4091c730c2aa3f93|40e76b9db5811bb9|40fabd258930257a
A2-seed-20260817,20260817,A2,26,1141.2625434959173,46960.544092719596,112703.87303766006,4091d50cd833c2f8|40e6ee1169352295|40fb83fdf7f65662
A2-seed-20260817,20260817,A2,27,1179.4332486620165,46648.99228326752,116315.88452848617,40926dbba5898996|40e6c71fc0c8d6cc|40fc65be27075788
A2-seed-20260817,20260817,A2,28,1253.6482393683527,46500.76158207888,117360.11229987278,40939697cc0f9c38|40e6b4985ee16140|40fca701cbfaf38f
A2-seed-20260817,20260817,A2,29,1344.170715923237,46735.011239984626,115742.49269935791,409500aed027acd6|40e6d1e05c13f4cc|40fc41e7e218b8d0
A2-seed-20260818,20260818,A2,0,720.1106092896875,58122.88885402146,100706.38738082211,408680e2871f8ebc|40ec615c717dfd23|40f8962632b63ba1
A2-seed-20260818,20260818,A2,1,733.6596593474002,56746.89613903165,96070.18105678757,4086ed46fb7adcad|40ebb55cad2bc333|40f77462e59bcd55
A2-seed-20260818,20260818,A2,2,750.4803173696583,55714.77333894505,99890.29581209036,408773d7b0a21311|40eb3458bf3150b7|40f86324bba5755e
A2-seed-20260818,20260818,A2,3,794.9395508952671,54348.42451265766,104787.30129255378,4088d784334280cc|40ea898d959b91ac|40f99534d2182410
A2-seed-20260818,20260818,A2,4,797.1252962089334,54361.670800537686,100183.90923617226,4088e9009b4c7d74|40ea8b357732b070|40f8757e8c3b3a83
A2-seed-20260818,20260818,A2,5,798.9369576090443,56468.76165671548,93260.36765872424,4088f77ee3a184ab|40eb92985f7de778|40f6c4c5e1ee1d4b
A2-seed-20260818,20260818,A2,6,808.7256360976658,53860.43594851193,108976.73103009895,408945ce1a4c622c|40ea4c8df34a4b2f|40fa9b0bb24c9df6
A2-seed-20260818,20260818,A2,7,850.0895286071705,53746.92909079206,102405.46637987412,408a90b75ac63ed4|40ea3e5dbb1c9cdd|40f90057764abe2e
A2-seed-20260818,20260818,A2,8,851.7615662741387,54761.57262582109,97126.81035696372,408a9e17b00f094c|40eabd3252f362ce|40f7b66cf738dd14
A2-seed-20260818,20260818,A2,9,875.3895043659035,53021.04297603323,112635.95945270878,408b5b1db47709a3|40e9e3a1600f4628|40fb7fbf59eb1564
A2-seed-20260818,20260818,A2,10,895.7920861088659,53041.33699965716,107706.66309440718,408bfe56313de98f|40e9e62ac8b38148|40fa4baa9c08e190
A2-seed-20260818,20260818,A2,11,923.5132865711752,53373.818056287586,103261.64408144007,408cdc1b35fd6563|40ea0fba2d84612f|40f935da4e285711
A2-seed-20260818,20260818,A2,12,931.8756438653394,52274.2228342397,119072.85222540495,408d1f015192249b|40e986472175457e|40fd120da2b71b31
A2-seed-20260818,20260818,A2,13,943.464926820476,51888.68329645327,107480.36605020976,408d7bb82b8d87d2|40e95615dd908609|40fa3d85db5776fa
A2-seed-20260818,20260818,A2,14,944.9254859463094,50791.999617511756,113193.94352859996,408d8767652d0274|40e8ccfffcdddd30|40fba29f18b171fb
A2-seed-20260818,20260818,A2,15,972.0086565775237,54629.52762380685,98848.20182156528,408e6011ba8a2ae0|40eaacb0e24b5260|40f822033aa93fe8
A2-seed-20260818,20260818,A2,16,982.2660976614801,50744.12392557706,123419.22642096998,408eb220f7cf8ccb|40e8c703f732c594|40fe21b39f6b9853
A2-seed-20260818,20260818,A2,17,1011.6509102689598,50072.76796361645,116307.80084720638,408f9d3510716e81|40e8731893286f25|40fc653cd0452908
A2-seed-20260818,20260818,A2,18,1019.6514008697028,49615.67918366671,126948.078787963,408fdd3611a8bfad|40e839f5bbdf6290|40fefe4142b72ac6
A2-seed-20260818,20260818,A2,19,1044.8385932055812,48792.632767573756,120541.35636806376,4090535ab82d627a|40e7d3143fa1c868|40fd6dd5b3aeffb3
A2-seed-20260818,20260818,A2,20,1073.3992416595895,51863.483708211024,111346.28636905037,4090c598d2ce3c8d|40e952ef7a89a465|40fb2f2494f7b69f
A2-seed-20260818,20260818,A2,21,1078.8880107350542,48697.33882449,125530.68283657257,4090db8d52afa638|40e7c72ad7a674f4|40fea5aaece60abb
A2-seed-20260818,20260818,A2,22,1088.1635129805645,48659.125107762346,133062.5365221377,409100a76ff25ffc|40e7c26400e1fe78|41003e344acc1e58
A2-seed-20260818,20260818,A2,23,1090.3441349518473,49906.635814899695,118461.50381736233,4091096064e9ae61|40e85e5458987d10|40fcebd80fa2cb66
A2-seed-20260818,20260818,A2,24,1118.9780469621178,47649.22812629412,126247.67868170945,40917be9852490fe|40e744274ccf8393|40fed27adbe15a28
A2-seed-20260818,20260818,A2,25,1122.1719472876366,48465.708587838315,119739.25871425311,409188b012f32424|40e7aa36acc066fd|40fd3bb423b18e82
A2-seed-20260818,20260818,A2,26,1155.1384988529428,49434.144685556385,115179.23621086754,40920c8dd2a4afb1|40e82344a1439a9c|40fc1eb3c7850bf1
A2-seed-20260818,20260818,A2,27,1192.0091628014109,47829.14184098647,121524.78986869022,4092a00961f93199|40e75aa489f61bc4|40fdab4ca34d5a0a
A2-seed-20260818,20260818,A2,28,1281.5498210657188,48692.582846559984,119412.40358244642,40940633044b1fa8|40e7c692a6add437|40fd27467512de0a
A2-seed-20260818,20260818,A2,29,1425.2780892835715,49151.65245675128,118212.77447442948,4096451cc36fe93b|40e7fff4e0ecfb1a|40fcdc4c643f4ca3
A2-seed-20260819,20260819,A2,0,772.1814641123733,56911.70764050358,109857.45173576474,40882173a374e054|40ebc9f6a4fdb286|40fad2173a4f4800
A2-seed-20260819,20260819,A2,1,777.3911304062927,54059.550390533084,97553.30542037827,40884b2108fa7bfd|40ea65719ccc9b74|40f7d114e3007a83
A2-seed-20260819,20260819,A2,2,779.0290846916221,51839.39833392527,97352.13566121634,4088583b90c13aa6|40e94fecbf26c9be|40f7c4822bab1878
A2-seed-20260819,20260819,A2,3,781.5379741163176,51425.23851913288,92518.66910020806,40886c4dc55f9d6e|40e91c27a1f2e066|40f6966ab4a26b76
A2-seed-20260819,20260819,A2,4,790.255413947839,50999.638657522286,94974.87516025137,4088b20b1677c749|40e8e6f46fe1e672|40f72fee00a80926
A2-seed-20260819,20260819,A2,5,794.6612146266523,50282.876153533056,97472.87273647287,4088d54a2ae4e8de|40e88d5c09732258|40f7cc0df6ba8510
A2-seed-20260819,20260819,A2,6,814.7380631044086,49646.76570392604,92571.30676318986,408975e78da0fe8e|40e83dd880a58518|40f699b4e88084c1
A2-seed-20260819,20260819,A2,7,816.5818245645595,50518.160928262696,91502.52248243007,408984a793a32657|40e8aac526530729|40f656e85c16895e
A2-seed-20260819,20260819,A2,8,825.9896495578075,48635.37240960713,96405.95203612003,4089cfeacd632a46|40e7bf6beac78d6b|40f7895f3b8a3a02
A2-seed-20260819,20260819,A2,9,842.9687140508851,49194.31758577605,93344.39909168216,408a57bfed26fdd1|40e8054a29a9a53a|40f6ca0662adf5b0
A2-seed-20260819,20260819,A2,10,852.3193226401706,47920.71255127489,99522.75341407042,408aa28df907433e|40e76616cd3854cc|40f84c2c0dfbe98d
A2-seed-20260819,20260819,A2,11,856.8781158345741,50177.33560976464,91283.88541505337,408ac70661983cc4|40e8802abd50b06b|40f6493e2aa8f99a
A2-seed-20260819,20260819,A2,12,862.2053425999526,48216.282528477495,96404.85654496045,408af1a48aa93a2d|40e78b090a792961|40f7894db4687d0b
A2-seed-20260819,20260819,A2,13,871.016546097759,48886.059246823,94108.39273263156,408b3821e2eba603|40e7dec1e55997e6|40f6f9c648a2030a
A2-seed-20260819,20260819,A2,14,886.8844662584016,49548.78377176882,92073.48388281323,408bb713630bb201|40e8319914a88854|40f67a97bdfbe79f
A2-seed-20260819,20260819,A2,15,890.3451515553255,47614.50644409812,101687.40888080755,408bd2c2ded1924b|40e73fd034ca40d6|40f8d3768ac69a06
A2-seed-20260819,20260819,A2,16,902.5185052268374,47731.852525751005,98531.40725904795,408c3425e6118093|40e74e7b47e41572|40f80e368422103f
A2-seed-20260819,20260819,A2,17,905.1429661173984,48848.039564829196,94130.2361143154,408c4924cb6b754c|40e7da01441d75ef|40f6fb23c71fcdec
A2-seed-20260819,20260819,A2,18,908.8727351760864,50237.56893142542,91166.39676318235,408c66fb5c947ae1|40e887b234afad3b|40f641e6592459c7
A2-seed-20260819,20260819,A2,19,909.019348439348,47513.433513594755,104947.16668732066,408c6827a02791d4|40e7332ddf57e6fb|40f99f32aac052ee
A2-seed-20260819,20260819,A2,20,928.4341860858984,47433.28868775167,102344.8048771618,408d0379368dfa7f|40e729293cee1886|40f8fc8ce0c6dff4
A2-seed-20260819,20260819,A2,21,939.3253926785881,48500.45622159647,95470.23995316126,408d5a9a677a0726|40e7ae8e995e0892|40f74ee3d6d92043
A2-seed-20260819,20260819,A2,22,940.5146453468036,47291.0896901908,108671.41939738512,408d641dfe612c7b|40e71762debdf688|40fa87f6b5da0852
A2-seed-20260819,20260819,A2,23,956.6608800262563,49009.514286366924,93704.58474583972,408de5497b779ace|40e7ee307508aed7|40f6e0895b1e7421
A2-seed-20260819,20260819,A2,24,959.061317221049,47203.13903521884,111811.9949824652,408df87d93e218b2|40e70c6472f9fcbd|40fb4c3feb72bbc2
A2-seed-20260819,20260819,A2,25,980.6464301799147,47256.8961606753,108300.47613600334,408ea52be3960f0c|40e7131cad59270c|40fa70c79e40c92d
A2-seed-20260819,20260819,A2,26,984.2189632272562,46683.17911265838,112460.22850722328,408ec1c06fcae0bc|40e6cb65bb4a7841|40fb74c3a7f730ae
A2-seed-20260819,20260819,A2,27,1019.6877255069971,46974.79806342883,111093.78208711927,408fdd80763b096c|40e6efd989bc50df|40fb1f5c836dc87e
A2-seed-20260819,20260819,A2,28,1066.891924118691,46607.472025185125,127106.65539696335,4090ab91548e612a|40e6c1ef1ad48fa0|40ff082a7c8186b8
A2-seed-20260819,20260819,A2,29,1110.141868187794,46429.4852143913,118464.30826559255,4091589145e4ebac|40e6abaf86e054c6|40fcec04eea7e6e8
A3-seed-20260808,20260808,A3,0,738.6190646035155,58218.75947660644,111120.35124028014,408714f3d82491af|40ec6d584da1e258|40fb21059eae20c4
A3-seed-20260808,20260808,A3,1,747.6903225109664,58887.77345201043,107714.24668209004,40875d85c7cf0259|40ecc0f8c01e6e3a|40fa4c23f268eb54
A3-seed-20260808,20260808,A3,2,758.3150821538599,56987.236527656365,104876.14194328229,4087b28549cad30d|40ebd36791a27296|40f99ac2456651b5
A3-seed-20260808,20260808,A3,3,783.792859170031,56613.512595122185,111461.70024034282,40887e57c68c6cef|40eba4b0672de2bc|40fb365b342f37bc
A3-seed-20260808,20260808,A3,4,827.2225397762066,56174.933009424276,103808.44278295855,4089d9c7c2ef26ef|40eb6ddddb369484|40f9580715a39563
A3-seed-20260808,20260808,A3,5,853.5279493073995,57114.37261011031,100174.56275557337,408aac393d7c89d0|40ebe34bec6c09be|40f874e9010bfcf4
A3-seed-20260808,20260808,A3,6,856.7305639543549,52854.445785583186,119321.0956344524,408ac5d831ea1cba|40e9cece43e0209a|40fd219187b7fdd7
A3-seed-20260808,20260808,A3,7,858.8833237525546,55326.54876555051,119234.09949279155,408ad7110c0b2804|40eb03d18f7cc594|40fd1c219785c0de
A3-seed-20260808,20260808,A3,8,861.9528805734889,55284.48493977957,107313.81434828042,408aef9f7fd9a107|40eafe8f84a06db9|40fa331d07920fff
A3-seed-20260808,20260808,A3,9,865.1826274201493,54901.96876879979,113809.58649724026,408b0976055d6727|40eacebf00276d0f|40fbc919624aee22
A3-seed-20260808,20260808,A3,10,883.0039680043791,51168.783498932666,109844.42940167704,408b98082060884f|40e8fc19126c5a88|40fad146ded44afc
A3-seed-20260808,20260808,A3,11,903.7293856038666,50800.19725837825,113796.55259703877,408c3dd5c81e963e|40e8ce064ff0cd6e|40fbc848d76ffe16
A3-seed-20260808,20260808,A3,12,910.3304771633798,52445.60598169899,97818.43874146821,408c72a4d1360654|40e99bb36433bb64|40f7e1a70515c616
A3-seed-20260808,20260808,A3,13,918.5905047545775,51572.43835749473,103299.57204255738,408cb4b95a8e8858|40e92e8e07064bfa|40f93839271618be
A3-seed-20260808,20260808,A3,14,945.9880217839979,48894.498366462576,110905.53818599434,408d8fe777f7100d|40e7dfcff29e3946|40fb13989c68eace
