observedFE,source,candidateFingerprint,Cmax,TEC,TWC,parentLineageId
39681,INTRA_FACTORY_VNS,9b351b046831f88e6d3727d3530496433949a8df3c9565422cfe8dee2da8b3c2,380.2557099161932,22361.253924394587,42011.98924979006,383
39682,INTRA_FACTORY_VNS,e5f67f4803b09d9453c8ba74428745387cbac86498c8c307c2890872a32ab394,381.80426381398865,22272.20562090903,42824.27662464118,383
39683,INTRA_FACTORY_VNS,e157f3fe08251324d20a884b18defa55f3e4be56150d0480369c6a56005b6370,379.3679686066281,22306.50086758291,42560.9571851589,383
39684,INTRA_FACTORY_VNS,25442a753e468b1285b0595d34136a7f60fbdd1a2ca5c71dd31674fb7661ae99,401.44568249859657,22359.569236309137,45602.74281863131,383
39685,INTRA_FACTORY_VNS,8223707965ed4885e35cd99c07384140b5499b36396bc37695792df3fc602852,401.74832119802176,22521.571123701004,43789.246257366365,383
39686,INTRA_FACTORY_VNS,b8c1b24c9a5aa2889384448aa42bfa09bfd65dccfa8f87eebc10a263a6acf7b6,396.97376380151474,22402.694856673254,42866.98520368406,383
39687,INTRA_FACTORY_VNS,3ebbd1031e5bab1f63790470beb3b32a0b2a07021a75641da2d3d90372af92d9,399.7797853414411,22513.529405562156,43556.39055734972,383
39688,INTRA_FACTORY_VNS,dd79b9e501707ef992a77a67df4e59bf480a175bde532d9bc2bb1d07bd23afb1,387.3497586466326,22481.221496399317,42561.258283566945,383
39689,INTRA_FACTORY_VNS,54ae2f1f88581ff684afc70d19cf7e4e7cfab571f43920bed2138237f8edd14a,385.51039837598756,22859.263357926662,44243.01559482548,383
39690,INTRA_FACTORY_VNS,9b351b046831f88e6d3727d3530496433949a8df3c9565422cfe8dee2da8b3c2,380.2557099161932,22361.253924394587,42011.98924979006,383
39691,INTRA_FACTORY_VNS,e5f67f4803b09d9453c8ba74428745387cbac86498c8c307c2890872a32ab394,381.80426381398865,22272.20562090903,42824.27662464118,383
39692,INTRA_FACTORY_VNS,b6a17f0a0facdbc6bde2cf15b39629561c0292f74397fa62a23b23634a7c59d6,398.32943349340894,22297.532498990113,43604.079915839684,383
39693,INTRA_FACTORY_VNS,8e57dd5afb76c4e24d5e9eb652ed8ef26032574bdef931ec1cf5e69a31282648,382.5902287600165,22090.091288225834,43634.575207482594,383
39694,INTRA_FACTORY_VNS,f4703326455cb9b5a6b4a7d976021df11861dfb2c20469a1cde734e8f02c9f36,369.50051042324094,22547.01823567431,41788.9023600457,383
39695,INTRA_FACTORY_VNS,5d170e2f35875aa26af79a90cdb0b3f31ca7df1e3d520ad60f5504a35ce7fe3d,391.8402588356246,22406.5216291779,42102.768218519166,383
39696,INTRA_FACTORY_VNS,f941ddda2ebcc5377b17a9f3491fed83a8b14ce91cfdec74dcbe2e47eaf72e96,391.7522761044452,22516.89064622255,42840.76938035132,383
39697,INTRA_FACTORY_VNS,ca28c5d483228030528952a665ec58401e36829d54b35d11986ffa5d9216e5d7,380.52275833907595,22462.06622278422,42095.17269299149,383
39698,INTRA_FACTORY_VNS,88bdca9b01dc8706855fa1a9371523b5a1211e38826407bc5b8d040ddbd5a18a,377.0147497951445,22841.34080287521,43784.69868100241,383
39699,INTRA_FACTORY_VNS,79daae57a5748517bebba90aece3e30718cccf5bf3f497b5d89c41d74a76d201,376.83023078116634,22365.169694665652,41769.01521712031,383
39700,INTRA_FACTORY_VNS,6da8311dd53abb53cea3df812653ba0c2608be142a8d0d3f266078bd43ed07d9,374.3243538089815,22394.704181765555,42240.83294670115,383
39701,INTRA_FACTORY_VNS,451870ad16d51170b75c93cf2a3763a09cc8bbf8f0ac13cdd49e0daf8c76f4bf,371.52729932123236,22469.496278876228,42098.09320377033,383
39702,INTRA_FACTORY_VNS,fceb4835721248514718a68ad08a9f320cdf94b5c32cf0ea79186528ec587fbc,371.8629848762459,22465.535223060328,41665.35463932164,383
39703,INTRA_FACTORY_VNS,63ec092c5d0cbafede0f4b93853b7162ef901563f5ad5484d49327eb50f60f47,411.9171596988173,22357.18379093152,43124.33026522468,383
39704,INTRA_FACTORY_VNS,5d170e2f35875aa26af79a90cdb0b3f31ca7df1e3d520ad60f5504a35ce7fe3d,391.8402588356246,22406.5216291779,42102.768218519166,383
39705,INTRA_FACTORY_VNS,f941ddda2ebcc5377b17a9f3491fed83a8b14ce91cfdec74dcbe2e47eaf72e96,391.7522761044452,22516.89064622255,42840.76938035132,383
39706,INTRA_FACTORY_VNS,ca28c5d483228030528952a665ec58401e36829d54b35d11986ffa5d9216e5d7,380.52275833907595,22462.06622278422,42095.17269299149,383
39707,INTRA_FACTORY_VNS,88bdca9b01dc8706855fa1a9371523b5a1211e38826407bc5b8d040ddbd5a18a,377.0147497951445,22841.34080287521,43784.69868100241,383
39708,INTRA_FACTORY_VNS,79daae57a5748517bebba90aece3e30718cccf5bf3f497b5d89c41d74a76d201,376.83023078116634,22365.169694665652,41769.01521712031,383
39709,INTRA_FACTORY_VNS,6da8311dd53abb53cea3df812653ba0c2608be142a8d0d3f266078bd43ed07d9,374.3243538089815,22394.704181765555,42240.83294670115,383
39710,INTRA_FACTORY_VNS,2e10a7edb3b30066056bc333f86fd3a5e1cf530bc2c7eb39eab424dbba444d4d,376.02668571161024,22430.204711433988,41766.33334596333,383
39711,INTRA_FACTORY_VNS,0f2927cd03e574e7adc73879f4409fb5824831dba4e0e01fb81ac300decce0b1,376.78315574154175,22425.24161314549,41916.30283617574,383
39712,INTRA_FACTORY_VNS,fdd6a68c81bc3dee904ecdc480089da0a95497f72ff2321b9fee8efbd78063e4,402.32006937760025,22437.58164536683,42191.463223526516,383
39713,INTRA_FACTORY_VNS,5d170e2f35875aa26af79a90cdb0b3f31ca7df1e3d520ad60f5504a35ce7fe3d,391.8402588356246,22406.5216291779,42102.768218519166,383
39714,INTRA_FACTORY_VNS,f941ddda2ebcc5377b17a9f3491fed83a8b14ce91cfdec74dcbe2e47eaf72e96,391.7522761044452,22516.89064622255,42840.76938035132,383
39715,INTRA_FACTORY_VNS,ca28c5d483228030528952a665ec58401e36829d54b35d11986ffa5d9216e5d7,380.52275833907595,22462.06622278422,42095.17269299149,383
39716,INTRA_FACTORY_VNS,88bdca9b01dc8706855fa1a9371523b5a1211e38826407bc5b8d040ddbd5a18a,377.0147497951445,22841.34080287521,43784.69868100241,383
39717,INTRA_FACTORY_VNS,79daae57a5748517bebba90aece3e30718cccf5bf3f497b5d89c41d74a76d201,376.83023078116634,22365.169694665652,41769.01521712031,383
39718,INTRA_FACTORY_VNS,6da8311dd53abb53cea3df812653ba0c2608be142a8d0d3f266078bd43ed07d9,374.3243538089815,22394.704181765555,42240.83294670115,383
39719,INTRA_FACTORY_VNS,ab7312b22ad217ee09056ec2f874071b6532f3d7044e29a277db8a12cd84c911,369.50051042324094,22547.01823567431,41788.9023600457,383
39720,INTRA_FACTORY_VNS,ef22ce977139b044f85f8700e213a5a1a03933cc58430a1b9a0fcb4ca9f8057f,373.10988472810516,22492.14265891679,42056.20053908377,383
39721,INTRA_FACTORY_VNS,f973170d7d5865f28caf324924b74a8882eb0ebedab14c0d2ab54c099a13b82f,369.62396346263347,22574.920957375864,41824.58879675208,383
39722,INTRA_FACTORY_VNS,5d170e2f35875aa26af79a90cdb0b3f31ca7df1e3d520ad60f5504a35ce7fe3d,391.8402588356246,22406.5216291779,42102.768218519166,383
39723,INTRA_FACTORY_VNS,f941ddda2ebcc5377b17a9f3491fed83a8b14ce91cfdec74dcbe2e47eaf72e96,391.7522761044452,22516.89064622255,42840.76938035132,383
39724,INTRA_FACTORY_VNS,ca28c5d483228030528952a665ec58401e36829d54b35d11986ffa5d9216e5d7,380.52275833907595,22462.06622278422,42095.17269299149,383
39725,INTRA_FACTORY_VNS,88bdca9b01dc8706855fa1a9371523b5a1211e38826407bc5b8d040ddbd5a18a,377.0147497951445,22841.34080287521,43784.69868100241,383
39726,INTRA_FACTORY_VNS,79daae57a5748517bebba90aece3e30718cccf5bf3f497b5d89c41d74a76d201,376.83023078116634,22365.169694665652,41769.01521712031,383
39727,INTRA_FACTORY_VNS,6da8311dd53abb53cea3df812653ba0c2608be142a8d0d3f266078bd43ed07d9,374.3243538089815,22394.704181765555,42240.83294670115,383
39728,INTRA_FACTORY_VNS,6e88b58b4b5c0f881d7d52bf92490b3e72aa0de57a80428e6fe5e350f8e3e41e,369.62396346263347,22574.920957375864,41824.58879675208,383
39729,INTRA_FACTORY_VNS,5f8b382c445da7f506f14d5b23ff67345da67a0e3748539ea3bc7ebce8fd12a4,402.18066253224384,22227.262765941246,44657.97760529446,383
39730,INTRA_FACTORY_VNS,9ae0c406add14525fc111248c386441ceda40d0ddcc18e62f6d1b2b1f69088ac,394.16503030830404,22454.493227741375,43307.08850588658,383
39731,INTRA_FACTORY_VNS,5d170e2f35875aa26af79a90cdb0b3f31ca7df1e3d520ad60f5504a35ce7fe3d,391.8402588356246,22406.5216291779,42102.768218519166,383
39732,INTRA_FACTORY_VNS,f941ddda2ebcc5377b17a9f3491fed83a8b14ce91cfdec74dcbe2e47eaf72e96,391.7522761044452,22516.89064622255,42840.76938035132,383
39733,INTRA_FACTORY_VNS,ca28c5d483228030528952a665ec58401e36829d54b35d11986ffa5d9216e5d7,380.52275833907595,22462.06622278422,42095.17269299149,383
39734,INTRA_FACTORY_VNS,88bdca9b01dc8706855fa1a9371523b5a1211e38826407bc5b8d040ddbd5a18a,377.0147497951445,22841.34080287521,43784.69868100241,383
39735,INTRA_FACTORY_VNS,79daae57a5748517bebba90aece3e30718cccf5bf3f497b5d89c41d74a76d201,376.83023078116634,22365.169694665652,41769.01521712031,383
39736,INTRA_FACTORY_VNS,6da8311dd53abb53cea3df812653ba0c2608be142a8d0d3f266078bd43ed07d9,374.3243538089815,22394.704181765555,42240.83294670115,383
39737,INTRA_FACTORY_VNS,16a9538aa6c07b39205205315e2962d034340f40c48494f765fd6486d17b80d0,369.50051042324094,22547.01823567431,41788.9023600457,383
39738,INTRA_FACTORY_VNS,646310c92afb39a76f6eeeae769fbdfb6a593275bc7dd34bcc9b362456e5bebb,438.6738122476334,22253.122245614642,46479.210542192624,383
39739,INTRA_FACTORY_VNS,aadf83032eaf5793cb6b90a1e777333dc16080978067755b3ae9c83622a5cc1c,391.9964936835461,22664.593793106906,42787.1965580798,383
39740,INTRA_FACTORY_VNS,5d170e2f35875aa26af79a90cdb0b3f31ca7df1e3d520ad60f5504a35ce7fe3d,391.8402588356246,22406.5216291779,42102.768218519166,383
39741,INTRA_FACTORY_VNS,f941ddda2ebcc5377b17a9f3491fed83a8b14ce91cfdec74dcbe2e47eaf72e96,391.7522761044452,22516.89064622255,42840.76938035132,383
39742,INTRA_FACTORY_VNS,ca28c5d483228030528952a665ec58401e36829d54b35d11986ffa5d9216e5d7,380.52275833907595,22462.06622278422,42095.17269299149,383
39743,INTRA_FACTORY_VNS,88bdca9b01dc8706855fa1a9371523b5a1211e38826407bc5b8d040ddbd5a18a,377.0147497951445,22841.34080287521,43784.69868100241,383
39744,INTRA_FACTORY_VNS,79daae57a5748517bebba90aece3e30718cccf5bf3f497b5d89c41d74a76d201,376.83023078116634,22365.169694665652,41769.01521712031,383
39745,INTRA_FACTORY_VNS,6da8311dd53abb53cea3df812653ba0c2608be142a8d0d3f266078bd43ed07d9,374.3243538089815,22394.704181765555,42240.83294670115,383
39746,INTER_FACTORY_LS,63bf92d581c9b7710d84a55433e422d7c7be8d71c7e39619a63d0e88b04a20db,381.3804995205776,22101.76143739601,44877.001812415154,383
39747,INTER_FACTORY_LS,503639200a4c6e9aef46bbf5498a15997fa14deb84af1680b522ca571311bb62,361.2659441794832,22292.90765015407,42426.326571365134,383
39748,INTRA_FACTORY_VNS,931baa650da02d183886c83770a42f85570f2d60b5bb5272facca28aa3b724ee,359.8447513730164,22372.368816781694,41906.88603155293,383
39749,INTRA_FACTORY_VNS,d08d0ac0cb337c14dae0eea6aa238bee8a8513e39a2d23a903f05a72c8641bfd,365.9513054768302,22374.918052606445,42217.33470259612,383
39750,INTRA_FACTORY_VNS,c64e2636384be05c8d7e9de2e24a92062c035ebb94018356ff2151b0575b5270,358.1290217453801,22361.832269511688,41789.50333642653,383
39751,INTRA_FACTORY_VNS,7e2d1cc099500d0c051da85b1cf93d238646967b510aceb7ebd0acdf7450b32b,375.1725728521125,22063.406717339763,42615.24796741195,383
39752,INTRA_FACTORY_VNS,8fc6b2dbb22b30caf91eb6e94826678e88a1683a29243be16b29d6b5e0bc58d0,373.5622057269626,22087.62069568942,42953.0593422527,383
39753,INTRA_FACTORY_VNS,28efd3a8d7073db26dabbf1322b7573d637e68667785c88b8f80edd5688950c5,362.920010687003,22484.25318027272,42017.60220578243,383
39754,INTRA_FACTORY_VNS,bcf9c22241f9d081b9ee389ce45f823da5f7336df6cae5d449d430af9359f190,363.8962658531328,22456.092297229206,43136.97724674922,383
39755,INTRA_FACTORY_VNS,6dfc0788972fd9529b537bcfca4143c08e486195a1734b9d2bde323b0a7bbd10,371.3228612472717,22139.318628741188,42148.80827061008,383
39756,INTRA_FACTORY_VNS,0a93bab4ba38fe8256e6a434a7192beaf55e81d2b7602ddc0f11e2086c2dc8fe,361.88401915634256,22203.711885574063,41933.14594431655,383
39757,INTRA_FACTORY_VNS,9f3911a7694eab416dcabb8d9b9e3045041385fa4b660d172bc9a917af4267af,350.2154484250699,22247.776439161415,40570.34824911142,383
39758,INTRA_FACTORY_VNS,6b543d735d40724d99b3227427d4724bbea3e7437e9296c2b775943ed44fba07,350.2121470807698,22247.81976691529,40570.470255717686,383
39759,INTRA_FACTORY_VNS,fcf4bdf3a83454495d85a2249954cabd97a0745fe9a78f8b55d42600e8e7a942,355.43428426693055,22243.72874469934,40622.18652425546,383
39760,INTRA_FACTORY_VNS,e8d0ab9e1719f86480ddab4735bf71bab1ad65498874a322748b9c95ad7ae45a,350.20990643659496,22248.05137572426,40571.024867018394,383
39761,INTRA_FACTORY_VNS,c2516adb7ed63af82c9197051d453a38a0fb1f3ac37ac5af0e3815bb1a226da6,379.56829558945736,22181.881455280633,44063.46030963711,383
39762,INTRA_FACTORY_VNS,29a357921004cdbbdcbbeb9639d743c2102b3d1db3341dfe077000abc01ae4e5,350.21753933770174,22248.000477847756,40570.85776359954,383
39763,INTRA_FACTORY_VNS,9645c699500db5f78433decef43db9e529864c8d8b89663acdaeca38730f8ecd,348.32214587412636,22249.637441738527,40544.712186134944,383
39764,INTRA_FACTORY_VNS,4c67c2957c980f41fdd76dc59fe776d0d6eed656874e32bbfbd283757f328421,353.2127393245324,22188.073125227456,40609.745713122895,383
39765,INTRA_FACTORY_VNS,1929e8b0ac8b74b4b2e8c3e6999dab651251185b5eac5789e13b2ad369157563,387.48548015763174,22153.198848090153,43579.35370286604,383
39766,INTRA_FACTORY_VNS,053889d62d7622e4452b377a1d4de79633bfe2206fc0e6cb535d44714e066540,369.32440458395916,22179.03764776321,41612.65233096657,383
39767,INTRA_FACTORY_VNS,555dfe34056fc4107f5b01697d0650ddb6f840197f5cadc543ee3a51c03fba1b,368.68893984304225,22398.890158671595,41912.81839225555,383
39768,INTRA_FACTORY_VNS,e2cfad5cc127025dc3a40bee60f5a49438cbcbd2092f3bd9dadabd4739ff5f54,362.5658154424106,22263.91410500619,41664.68545392185,383
39769,INTRA_FACTORY_VNS,c6ea7cff1a6c7b9eef2dd1a24369652da58f6519a7b0775febce1562fb7ab131,352.35622430615666,22454.468056279595,41889.50502949928,383
39770,INTRA_FACTORY_VNS,036dba5d8c9ef1394c7dcc2cf246d1125b60f171020c8f5945394e0a42ed4165,357.2804323647642,22007.885441810053,41269.40481656089,383
39771,INTRA_FACTORY_VNS,5e35f8f90818d867df41b2090b80025061d73ba00dc0caa407cf0ce46decfefe,355.1181808338426,22294.64139111232,41055.36228191962,383
39772,INTRA_FACTORY_VNS,c53f4b9b97e899899997715e87efa55671523a62057f595ae31f7581cd742349,359.23711506639853,22186.806524514723,42253.698493747186,383
39773,INTRA_FACTORY_VNS,f6c9a70742ef069f97c8b4fe63593ce40789d31d9a7b5d39552323ac84867e56,363.2180811168536,22182.507747400567,41839.17090720936,383
39774,INTRA_FACTORY_VNS,518f3dd8af5e90835c9a871b480798e66293bdb87a99e13f7c8b9c7825c5530c,347.3834023801064,22439.92020457332,40166.122343648516,383
39775,INTRA_FACTORY_VNS,883c9250b05d9832ccee86d5655c8bdd69d40c06f1e97fb3f5182c6208796314,347.38558615310313,22440.045389969673,40166.40061234436,383
39776,INTRA_FACTORY_VNS,50da37cd436649add8b30b19b8e5bc548cdab177be83898aa3e905c90978b1ab,365.14989535443743,22473.410729035626,40546.6922911785,383
39777,INTRA_FACTORY_VNS,f1eec6f034796828e6567bbec17e104aa13aafbc6a02deae5bbbdf2b6dba06ac,347.2795412511908,22437.948838655968,40162.18027699115,383
39778,INTRA_FACTORY_VNS,bfc3732a21d102fe3a902f589181a7c058865a7e01b962d714ff467c6a98e001,347.3635478367572,22439.640201697897,40165.59474904707,383
39779,INTRA_FACTORY_VNS,f7fd207309f1094eba9f003218b057767f7fd2eceaf56fb2fb708853f9cb6a06,347.28065949209014,22438.008960636187,40162.31347941931,383
39780,INTRA_FACTORY_VNS,704c2c0e6203ff152f49fa8b646cd2cd2340337933382faf579b0d679c459673,345.9600193014842,22453.161618763083,40250.959601120434,383
39781,INTRA_FACTORY_VNS,c0e0825a0f73bf9157d865deb88729fb0fe090c6ff62423cba2b4d41cd547ff5,367.19341683537607,22570.408901833056,39899.643137876716,383
39782,INTRA_FACTORY_VNS,6090c73e564893fa39c6567134808c95a209cadebaae8bab995912133bbf0723,365.4539806283933,22420.994012542677,40195.83929292634,383
39783,INTRA_FACTORY_VNS,dfc273111156361851c034260d52a5bfb265629b893b284e5b903675273cbbea,345.9600193014842,22465.47582593737,40295.76604689754,383
39784,INTRA_FACTORY_VNS,4c16a5c3e4edb22cafb3825a1daf0829586a65c545cfd7d1bad7d3a7a02efa50,344.87381003674676,22636.76053254315,41161.760953400255,383
39785,INTRA_FACTORY_VNS,66e3a0e50e68732fadb91435dfb4735fdff3f0a566ac0d460d00838f9e053e00,348.6703415366876,22633.34011937702,41091.68875032512,383
39786,INTRA_FACTORY_VNS,c2715fc05abdafbfe7d02b99e69fb5e343eb0333213f4aafe2ce0ef56d20cdb2,344.92112643554026,22669.320295016212,41340.17902897169,383
39787,INTRA_FACTORY_VNS,24efad7320f20aa537e79c1d75c7e582115fe3e76514634efbcec76f1d53be96,344.82852708692724,22637.175612905157,41149.65642836172,383
39788,INTRA_FACTORY_VNS,75910f589c38ecaf0e5d0a2a8202acd7cebfa9829280dc7bbab9c59fae679fe4,344.852257888988,22734.606744107477,41560.9686291563,383
39789,INTRA_FACTORY_VNS,e9eabf08d1a953329de644c64def02bd41bf5b0961660bbba0564a420091b95e,344.9931425825056,22671.272673288273,41238.73722320652,383
39790,INTRA_FACTORY_VNS,ffffe17701eed4233e9d0457b40c99b1de79f435a120332c8b39458dd27e4cdc,343.55075166066354,22702.142857785067,42166.46652850046,383
39791,INTRA_FACTORY_VNS,0daa3db99af19b42ce82d61039ad070b5e8b30dd103b8b21a92967d7cbb9fd49,343.5223510509734,22701.999510260357,42166.31192147084,383
39792,INTRA_FACTORY_VNS,a695ee168e36cc14817a32796ef385104526e6b73b7798f7b55c592ae75ef61b,353.30843249584353,22759.228523694004,43553.37398582621,383
39793,INTRA_FACTORY_VNS,2c2aea2f0838ab4f9d433954d74842680842a6b5c7edfcf91da5c5987143d627,347.2556703302927,22686.886143405136,42090.808919450195,383
39794,INTRA_FACTORY_VNS,5da7f8def616d322f8b951a260beb3b3a6acfeaa3329adc9c5d64b926e4784e7,346.96645383414346,22696.31693934108,42105.59819539539,383
39795,INTRA_FACTORY_VNS,80079d2fc9103e4134ebedc97d83eadd33de813f09a43166678d318819b928c2,359.09040579056415,22988.72435962571,41622.944106369905,383
39796,INTRA_FACTORY_VNS,ffd7e74efe78ff507b26db7e34a997e2d69447b9555505ed6292e5679542f500,343.52228101788637,22701.934408097655,42166.160459967425,383
39797,INTRA_FACTORY_VNS,95e46299162bffc4588edd4c3ad3094b4c36376316fd541d30567b51559ec52e,346.9183880950606,22695.48292759187,42103.95658432809,383
39798,INTRA_FACTORY_VNS,c2732359c6bf373c2c374b9c0a0ea33ab4a119eaf9566016b7af9366ddb03fa1,351.98831341823944,22626.93732742686,42899.712326324574,383
39799,INTRA_FACTORY_VNS,cc07ce3b42c46f9dfde27ca84111f86f750b6d0f5f0203ae731f90b797e0559d,362.6902328292199,22689.450007596242,42354.75301672293,383
39800,INTRA_FACTORY_VNS,9ca8e8f502113b9bbcb400a6490eb67ee60edd6c073e57c2a3a171d8e8833b6e,353.5183517331376,22692.169323790407,42263.17501019552,383
39801,INTRA_FACTORY_VNS,c63db5b37054edcc480ed9be04de0a729e310ae453cc737a3a747952768316e9,360.57836940675946,22987.984694251896,41635.38805419854,383
39802,INTRA_FACTORY_VNS,c5d5223b0dc806e6f16a2464f507f0cf9d4b2bbb2fc253eb11b754b715f5470e,343.6067220570554,22703.20721367267,42168.5955463944,383
39803,INTRA_FACTORY_VNS,95e46299162bffc4588edd4c3ad3094b4c36376316fd541d30567b51559ec52e,346.9183880950606,22695.48292759187,42103.95658432809,383
39804,INTRA_FACTORY_VNS,a93183b757cfa84c22d00664e920fee68f797c7658ed28cf5287cf4fa402f68d,351.24190733907403,22620.149255664714,42780.511996024004,383
39805,INTRA_FACTORY_VNS,d204dcbb6fc2b50073af7f57175515424f5c35b03efecf1989e895c77ff989a9,343.52237261277645,22701.94738098944,42166.19014994729,383
39806,INTRA_FACTORY_VNS,1fe5f33964e592fa0b844be3e1404365fe8a8aa815056fbb0f97fa0c15476de0,353.49454850763703,22692.469717093376,42264.026681663956,383
39807,INTRA_FACTORY_VNS,c6f210bbb931f55fe05bf48bfcca7266dc869eca1d5203a239545728447425e2,375.28880883837206,22458.336412510358,43565.423712239826,383
39808,INTRA_FACTORY_VNS,6b59c884f78ab068720cf1b29994f10c05794587ddc223ecb885cae4f90aab3d,343.52607428575396,22701.883347026567,42166.017293438395,383
39809,INTRA_FACTORY_VNS,64ae31214d66349e3bb82d1a5eaeb8964652b93ecde3a091e8d61fcf55768c7b,347.1682851527337,22698.499567782834,42109.41273007508,383
39810,INTRA_FACTORY_VNS,3e2557bac7c9e87a945831bc43c5b2d3a112694b69efb32fc682f520ab86fa49,343.52567913965333,22702.10605111639,42166.53943890661,383
39811,INTRA_FACTORY_VNS,f5f41d56fda00149e41c7a32311c5d7ef2ace87b943f73b96f85e765135d78ca,343.5556602280153,22701.671402078224,42165.33537759127,383
39812,INTRA_FACTORY_VNS,9c1d36f04afbefde0064c92df23d2f09380ee6bca848c6b17fea2a4cc2d7bcc1,343.5676679570732,22703.17761117412,42168.77381653099,383
39813,INTRA_FACTORY_VNS,4d943aa002d4ab38946c491cb9c8dcc93336e1e0c8a39df36628907bb320ea6f,353.49454850763703,22898.06254347201,41873.54969811485,383
39814,INTRA_FACTORY_VNS,ab51959e4edfd35a93bcf7a187d09d10b6da763f9fb85bcff1a0a3089d8cb68e,346.7895343888108,22692.23642951771,42196.390377792915,383
39815,INTRA_FACTORY_VNS,64ae31214d66349e3bb82d1a5eaeb8964652b93ecde3a091e8d61fcf55768c7b,347.1682851527337,22698.499567782834,42109.41273007508,383
39816,INTRA_FACTORY_VNS,f6e59f60d2d439faa5017ab0977fa1c21f84c83cea0ca6805a38203c4d92ec47,351.24190733907403,22620.474537149516,42781.093902229244,383
39817,INTRA_FACTORY_VNS,249cc82d38fe174b3cb31940b03fc8ba850174be80f1d537cee05078de666fb1,343.52215353400726,22701.953159999644,42166.2050218033,383
39818,INTRA_FACTORY_VNS,3159445a7f6de4102a513a1fb04e903292cdcca48aea37d7efbcacec8b738178,343.57083028482987,22703.333355941722,42169.11719291294,383
39819,INTRA_FACTORY_VNS,184ea275d97a853f7a1300eeed37555d3521de640e0f90d6f05241a91bca191c,351.98831341823944,22623.875709651395,42929.09691794481,383
39820,INTRA_FACTORY_VNS,1159c158557413684b599df14993f7a6e29d89aaec906c7528967a913d65f5b8,342.93641605689965,22701.29154624735,42160.709350070196,383
39821,INTRA_FACTORY_VNS,064a6380c1a6ee2f00ace02a21d88dbc5c60bd4a7fcce036e14fc86d8a00a07f,342.9479033403571,22700.939170854675,42159.81438802539,383
39822,INTRA_FACTORY_VNS,9616a6e4e5c2fd54cbd3ef04465174f0573b164274a70f727dca6d88e5390dde,374.68214395347775,22998.061744680625,41800.56685089606,383
39823,INTRA_FACTORY_VNS,46308d8857849a826151f2eb66153490b26c73353b0dcffee5e0c28541690a00,342.9779126944177,22702.05687857965,42162.23231347461,383
39824,INTRA_FACTORY_VNS,31642903e4ec22ea281dd0a15aa803ff849a91a7e7d691efb758826775e89fee,339.4254287593018,22697.720670582807,42109.866877335444,383
39825,INTRA_FACTORY_VNS,30a85a47d8837c9f28ade1e2860ea7ebf9d0bcaa0fb7df0d78a98833c95eda6e,350.51279266951457,22776.375634916814,42900.51368498711,383
39826,INTRA_FACTORY_VNS,e406194ea47a0c75abebe53f1b2903397995f12e52d3e7c33f151e3ca55d00c7,337.72798291118323,22743.57120268905,40778.13150335154,383
39827,INTRA_FACTORY_VNS,447b63aea3a4c348e4e70f109797ee81d4a4427cbea94167e94dc08228df3d36,337.7278141810423,22743.562806737304,40778.11298142169,383
39828,INTRA_FACTORY_VNS,71271f0b25acc71585a47745f7554eade618b29e0800a24edb9ba1fc1cb374d0,337.831698620439,22704.815375123875,40485.84306215449,383
39829,INTRA_FACTORY_VNS,446f3e1de95faef393dc5206656de7ebe80c0de3b92bcbb54cf869f5ff1e9162,344.2451263074808,22743.08156879175,40775.78180995884,383
39830,INTRA_FACTORY_VNS,dda9e0a87c19cc67b8035a5195cc6dfa55b72c4c0f8cb01b227852bf46a9b5ff,337.25405627127816,22729.39270031219,40756.15635531852,383
39831,INTRA_FACTORY_VNS,25ca22ee3047ab14b8778be2ca2ce6d1ce18751dfcb224268a6f27abf5c20905,383.16468482412705,22474.76930634633,44089.24645647701,383
39832,INTRA_FACTORY_VNS,f8e43330e9c77697599b79432017019b2a5e066a085b00308d323c0e5e11862b,347.20720358092626,22809.347436057913,41202.09697280495,383
39833,INTRA_FACTORY_VNS,8a8c27f6e22f9b0206577f9fc81952a7cb574629430bf501f4bd08ae660367bb,338.2708402979524,22738.332619144916,40827.27274669175,383
39834,INTRA_FACTORY_VNS,0904629723ddd669f5a57f928ccee664e17dd895c81adca338bf92dfe1318c8f,333.5251047646643,22796.062415667442,40533.794716856624,383
39835,INTRA_FACTORY_VNS,668e0d3e6ba215081b1dba5fa7362a6615851e9ec1f166090c3ba25bfcda0dd7,349.62877456721975,22791.06640772322,40524.195075284886,383
39836,INTRA_FACTORY_VNS,9cf58bb10ff6b20f3cd4a110c465e2a1d509ceaf2332f29bb57ebb99d8fe2266,371.5887744973259,22834.044207891053,44026.30532084745,383
39837,INTRA_FACTORY_VNS,e541ef695cbcc2dc2a8f02d009da71135e16cbf6f63c9a898feeafff82dc38dd,334.18169785354945,22801.96273608991,40543.403708279446,383
39838,INTRA_FACTORY_VNS,951abea3d016b6a578dca4fd6a6f5fb0df1dcdbe6045481623582cc478ff4c5f,333.5778177911083,22795.509009604357,40532.16958687528,383
39839,INTRA_FACTORY_VNS,6fd0137cfcfa09c90c6be6bff15cc4ccd7561babdf46811bc0d9a126297eab40,361.57771300776477,22831.35638804712,43879.30284545724,383
39840,INTRA_FACTORY_VNS,6fcdd68ebe051613812c022867eab441b115adcc787013fbf9b54508910f06ad,361.092314835622,22803.334692654324,40672.225529887204,383
39841,INTRA_FACTORY_VNS,668e0d3e6ba215081b1dba5fa7362a6615851e9ec1f166090c3ba25bfcda0dd7,349.62877456721975,22791.06640772322,40524.195075284886,383
