candidateId,parentId,lineageId,generated,admitted,evaluation,generation,cmax,tec,twc,subSwarm,mechanism,operator,enteredCandidateSet,pddrRetained,personalArchive,globalArchive,nextRoundSurvival,g1SocialTeacherParticleUses,g1SocialTeacherGenerations,g1PersonalTeacherParticleUses,g1PersonalTeacherGenerations,firstTeacherFE,lastTeacherFE,firstTeacherGeneration,lastTeacherGeneration,fingerprintSha256
41,NOT_APPLICABLE,703,true,true,347391,13,177.778990771261,11246.522840941620,17136.545611085803,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,f75d2f67c1649a69fde1ccdb7f67068746f6b76af696382417a22c7b250ffece
42,NOT_APPLICABLE,703,true,true,347400,13,177.532251858282,11236.102165712677,17013.931136805706,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,16c7f8655f094870f92d7b11a7cf6f1cce95f3240a0a8bd0e44af319e3c6a1df
43,NOT_APPLICABLE,703,true,true,347436,13,176.903149331371,11252.326330374442,16371.527790788106,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,f4c8b8f43ea8f162f2761a093201e21700f06e221c91a440a8afa7bfe924e271
44,NOT_APPLICABLE,703,true,true,347442,13,176.503031187080,11081.604200077138,16324.516808371882,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,731b0e2dbd325b74af2a65623287d0cb4ed9358fc22bd5e8a05caf153a1f635a
45,NOT_APPLICABLE,703,true,true,347454,13,176.216168797665,11085.889230022869,16320.860163580350,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,bd883282b9134b421869676488cd4edc7a3da14c24e6f6cbc32cf0eba3ab3f96
46,NOT_APPLICABLE,703,true,true,347463,13,175.965854778537,11087.297950053013,16346.828081906107,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,1fbb64203fb709c22993c16701c7625bd9e1fe36f59e3320e18f4e1602f7545f
47,NOT_APPLICABLE,703,true,true,347469,13,175.896248170932,11015.603528604584,16058.781372539113,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,427bbbbc07a62e66cb2185d26174ee1459cd80ea716cc3a91c3d673d71813bd7
48,NOT_APPLICABLE,703,true,true,347471,13,175.864713358291,11105.169904587843,15903.838964711598,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,b5bb1a63115806028d60884ea846de760e59500dc38ae28b1130df9911c44e37
49,NOT_APPLICABLE,703,true,true,347479,13,174.897562735742,11079.008131055330,15901.781035719974,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,549fbf91b4645e614a1cc1d0669b54d29d5cfd044c34459696bf04d4d540e71f
50,NOT_APPLICABLE,703,true,true,347496,13,174.750885111369,11086.796612841219,15943.941434842516,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,5e33638b3c584bc0b40e3c31b026681e0786356edcf65ce36683d145ac0e3adc
